monthly_revenue,loanAmt,businessHistory,industry,zipCode,hasProperty,otherLoan,cash,directorAge,taxReturn,isDefault 
12100,26615,2,RentalHiringAndTrade,7393,0,0,9164,55,8176,1
4777,93106,2,EducationAndTraining,7351,0,1,-193,59,5057,1
2139,25766,2,ServicesSectors,0929,1,1,8935,39,9657,1
7578,41072,1,EducationAndTraining,0914,1,0,971,57,5686,1
2567,28100,1,OtherServices,8917,0,0,7158,43,11481,1
3448,9718,1,ServicesSectors,2982,1,0,9631,40,14714,1
1030,14878,1,ArtsAndRecreation,2960,1,0,7937,51,4927,1
10941,14750,2,Manufacturing,2613,0,0,9779,35,4710,1
8046,25841,1,"Transport,PostalAndWarehousing",5168,1,1,4678,53,1153,1
2424,85048,2,ProfessionalScientificAndTechnicalServices,2660,1,1,4892,49,2092,1
12296,78584,2,HealthCareAndSocialAssistance,0852,0,0,7532,63,4592,1
5334,10550,2,PublicAdministrationAndSafety,6270,1,1,7542,36,14012,1
7657,32003,1,Manufacturing,2943,1,1,7666,52,10437,1
5056,69219,2,RentalHiringAndTrade,2556,0,0,3559,47,3134,1
12189,9434,2,ArtsAndRecreation,2920,1,1,8276,38,13044,1
10190,19361,2,HealthCareAndSocialAssistance,2980,0,0,9641,53,7053,1
9279,98295,1,WholesaleTrade,2825,0,1,8871,43,7008,1
9222,29138,1,HealthCareAndSocialAssistance,2698,1,0,2330,49,13179,1
13398,73023,2,OtherServices,2619,1,1,6247,56,3088,1
1240,28033,2,Manufacturing,2553,1,0,7728,35,5747,1
10117,44659,1,WholesaleTrade,0832,1,1,7261,61,12898,1
9897,92949,1,AccommodationAndFoodServices,2920,1,0,9024,35,14232,1
5019,91116,1,OtherServices,2052,1,0,6779,62,9719,1
7375,66043,1,ElectricityGasWaterAndWasteServices,2437,0,0,1165,40,5273,1
13098,97626,2,Manufacturing,0830,1,1,848,45,9972,1
5332,54521,2,Manufacturing,2615,1,1,7464,59,9496,1
14059,99622,2,OtherServices,2906,0,0,5755,44,12885,1
14551,80361,2,ArtsAndRecreation,2969,1,0,8296,42,9159,1
13649,42355,1,Manufacturing,3773,0,0,8060,36,14137,1
7897,75874,1,"Transport,PostalAndWarehousing",2343,1,0,3837,38,1896,1
4520,56888,1,WholesaleTrade,2913,1,0,4296,58,9990,1
8644,65042,1,"Transport,PostalAndWarehousing",0288,0,1,3039,61,2505,1
13826,77341,2,HealthCareAndSocialAssistance,2901,0,1,-437,53,8761,1
3694,9125,2,EducationAndTraining,9065,0,1,1898,40,14984,1
2339,87345,1,WholesaleTrade,2934,1,0,114,46,2546,1
12887,38389,1,PublicAdministrationAndSafety,2472,1,0,9294,39,9692,1
6584,35277,1,WholesaleTrade,2367,0,1,1751,40,1432,1
1631,36434,1,RetailTrade,2178,1,1,-159,61,7836,1
7276,58260,1,AgricultureForestryAndFishing,2462,0,1,4847,46,13468,1
3397,76038,2,ElectricityGasWaterAndWasteServices,2088,1,0,7638,37,7275,1
10721,47639,1,ProfessionalScientificAndTechnicalServices,2632,0,0,1140,37,11700,1
3768,52941,1,ProfessionalScientificAndTechnicalServices,6296,0,1,-871,48,12617,1
3931,57197,1,ElectricityGasWaterAndWasteServices,2228,0,1,8099,45,11260,1
12727,78073,1,EducationAndTraining,2648,0,1,7900,49,9047,1
11179,48451,1,Construction,2373,1,1,9210,59,11223,1
6122,48352,2,EducationAndTraining,2923,1,1,4019,52,3594,1
14460,15408,1,RetailTrade,2154,1,0,8898,54,2467,1
1806,12775,1,InformationMediaAndTelecommunications,8703,0,1,4869,39,5324,1
5920,8890,1,AccommodationAndFoodServices,5706,0,1,9493,35,8593,1
9288,9707,1,WholesaleTrade,2982,1,1,105,36,2832,1
6128,68872,1,RetailTrade,2683,1,0,1727,44,9067,1
9949,36851,1,OtherServices,0945,1,1,1822,36,9516,1
2504,42129,2,RentalHiringAndTrade,2914,0,0,5338,54,7697,1
14630,50556,2,HealthCareAndSocialAssistance,2647,0,1,933,36,11221,1
13293,87915,1,Construction,2975,1,1,7376,62,13670,1
3568,11734,1,Manufacturing,3719,0,0,4440,36,5725,1
14612,93995,2,HealthCareAndSocialAssistance,2939,1,1,1678,57,12326,1
5759,64797,1,OtherServices,2979,0,1,7994,58,8013,1
11289,93585,1,"Transport,PostalAndWarehousing",2202,0,1,4527,48,10133,1
14210,27794,2,ProfessionalScientificAndTechnicalServices,2957,0,1,1984,42,8856,1
11219,52587,1,AgricultureForestryAndFishing,2849,0,0,6522,51,2915,1
9385,12182,2,AccommodationAndFoodServices,0858,1,1,7099,42,8039,1
13140,76883,2,EducationAndTraining,2619,0,1,8969,42,7888,1
5635,9578,2,PublicAdministrationAndSafety,2700,1,0,3022,63,8255,1
7541,41906,1,AccommodationAndFoodServices,2632,1,1,4419,55,9015,1
13396,75885,2,HealthCareAndSocialAssistance,6705,0,1,367,61,6706,1
5223,84652,2,HealthCareAndSocialAssistance,2679,0,0,1014,61,11040,1
14580,58695,2,Construction,2666,1,1,-328,35,3494,1
5586,53944,1,Manufacturing,2932,0,0,5181,50,14543,1
14223,39228,2,RentalHiringAndTrade,2627,0,0,780,53,11994,1
8553,86577,1,AccommodationAndFoodServices,2642,1,1,5804,62,14258,1
13532,88256,2,AgricultureForestryAndFishing,0975,0,1,9097,59,2309,1
9623,85470,1,ElectricityGasWaterAndWasteServices,2036,0,1,7583,51,11521,1
7791,39955,2,ServicesSectors,2619,1,0,2837,49,11549,1
9758,25568,1,WholesaleTrade,0893,1,0,-824,42,12160,1
9918,47089,2,EducationAndTraining,8195,1,1,7138,37,14790,1
9154,32855,1,AccommodationAndFoodServices,2694,1,0,3556,55,13801,1
13306,28563,2,RetailTrade,3995,0,0,-176,50,12593,1
11333,15219,2,ArtsAndRecreation,2963,0,0,3773,49,10182,1
13462,61343,1,PublicAdministrationAndSafety,2689,0,0,8024,38,10167,1
7630,97405,2,AccommodationAndFoodServices,2619,1,0,4550,38,6088,1
10858,15491,1,ServicesSectors,7562,0,1,8147,54,13585,1
14872,19806,2,AgricultureForestryAndFishing,2763,0,0,5760,37,8777,1
1185,24862,1,ServicesSectors,3318,0,1,-634,60,4500,1
11896,63266,2,WholesaleTrade,0288,0,1,5993,35,14881,1
1692,60519,1,ElectricityGasWaterAndWasteServices,2268,1,1,4023,55,12778,1
13957,44185,2,ArtsAndRecreation,2673,1,0,2112,63,3378,1
2698,32136,1,PublicAdministrationAndSafety,2619,1,0,8594,55,13776,1
6709,46933,1,"Transport,PostalAndWarehousing",2608,0,0,3714,51,11067,1
8567,28531,2,ArtsAndRecreation,2983,1,0,4195,52,1526,1
1085,97211,2,"Transport,PostalAndWarehousing",0236,0,0,1900,58,8089,1
11282,51467,2,ServicesSectors,2629,1,0,3949,43,14368,1
5492,86067,2,Construction,1543,0,1,1590,38,12169,1
4045,66337,2,"Transport,PostalAndWarehousing",2978,1,0,8156,36,4756,1
11215,52092,2,WholesaleTrade,2695,0,1,2031,64,3236,1
8877,80909,1,OtherServices,4785,1,0,4006,51,8593,1
6711,33729,2,WholesaleTrade,2477,0,1,2720,62,2056,1
2463,38541,2,PublicAdministrationAndSafety,2952,1,1,1035,39,10212,1
13138,59870,1,Construction,2938,1,0,5451,37,2999,1
2387,98647,2,ElectricityGasWaterAndWasteServices,2857,0,1,7945,56,14551,1
9167,8898,1,"Transport,PostalAndWarehousing",2673,0,1,4382,45,1823,1
12952,45477,2,RentalHiringAndTrade,2958,0,0,2550,57,9656,1
14116,54632,1,WholesaleTrade,2943,0,0,6544,40,8897,1
1530,61738,1,RetailTrade,2611,0,0,3198,43,9031,1
4441,11634,1,OtherServices,0211,0,0,5078,53,13235,1
10574,20628,2,Construction,2685,0,0,3231,45,1267,1
12189,83251,2,ElectricityGasWaterAndWasteServices,2920,0,0,4773,46,2482,1
3133,84313,2,"Transport,PostalAndWarehousing",2231,0,0,-584,64,5358,1
8665,41012,2,RentalHiringAndTrade,6609,1,1,9253,57,14154,1
5830,61823,1,AccommodationAndFoodServices,2947,0,0,3580,57,8371,1
4287,33802,1,ElectricityGasWaterAndWasteServices,2245,0,1,1546,60,8319,1
4693,37631,1,ElectricityGasWaterAndWasteServices,2634,0,1,6223,35,3912,1
2946,85864,1,RentalHiringAndTrade,0989,0,0,5424,61,3507,1
2211,95429,2,OtherServices,1350,0,1,2104,47,4629,1
7542,5947,1,ElectricityGasWaterAndWasteServices,2672,0,0,2464,64,7295,1
9868,87124,1,OtherServices,2435,0,1,7675,61,8953,1
11598,19319,1,ArtsAndRecreation,2659,1,1,7661,39,14440,1
1152,19146,2,RetailTrade,2650,1,0,3562,53,3499,1
14715,75663,2,HealthCareAndSocialAssistance,2991,0,0,3782,36,4073,1
14677,52266,1,ProfessionalScientificAndTechnicalServices,2905,0,1,2780,62,1113,1
4199,38847,1,InformationMediaAndTelecommunications,2743,1,1,1479,64,7363,1
10237,55740,1,ProfessionalScientificAndTechnicalServices,5857,0,1,4536,42,9647,1
7704,19755,2,ElectricityGasWaterAndWasteServices,2074,1,0,6510,54,9379,1
5979,51032,1,RentalHiringAndTrade,2645,1,1,399,50,12564,1
4725,82523,2,EducationAndTraining,1145,0,1,4995,48,13172,1
5950,16731,1,ServicesSectors,5136,0,0,1162,40,5867,1
8564,19549,2,ProfessionalScientificAndTechnicalServices,9447,1,0,4200,64,11188,1
12853,16284,1,HealthCareAndSocialAssistance,3809,1,1,2020,37,10616,1
13773,19276,1,Construction,9359,1,0,4836,50,10349,1
5339,87442,1,RentalHiringAndTrade,2613,0,1,6546,57,14615,1
11209,43919,1,EducationAndTraining,2256,0,0,2571,48,7636,1
6508,5667,2,PublicAdministrationAndSafety,2942,1,0,6419,46,3852,1
5482,52577,1,RetailTrade,1501,1,0,407,64,1045,1
4782,76174,1,AgricultureForestryAndFishing,0963,1,0,5396,55,3515,1
8080,50082,2,EducationAndTraining,2916,1,1,5309,57,7746,1
7859,93494,1,PublicAdministrationAndSafety,3990,1,1,4213,46,10345,1
4804,42795,2,ElectricityGasWaterAndWasteServices,2698,0,0,4120,54,7361,1
11715,29716,1,HealthCareAndSocialAssistance,2623,1,1,7542,47,1324,1
9068,36511,1,InformationMediaAndTelecommunications,2040,0,1,3110,64,4777,1
11579,6163,1,"Transport,PostalAndWarehousing",2764,0,1,9273,35,5109,1
3045,32734,1,ProfessionalScientificAndTechnicalServices,2948,0,0,-945,37,13660,1
8419,31433,1,InformationMediaAndTelecommunications,7454,0,0,-45,36,8183,1
14859,55913,2,RetailTrade,2944,1,0,-577,45,5318,1
13997,59571,2,ArtsAndRecreation,2681,1,1,8193,40,2047,1
9032,68037,1,HealthCareAndSocialAssistance,1847,1,0,2655,57,1436,1
7400,59253,2,ElectricityGasWaterAndWasteServices,2610,1,0,5094,43,13682,1
9986,37885,2,ArtsAndRecreation,4552,1,0,2406,64,6000,1
9448,8653,2,AccommodationAndFoodServices,2661,1,0,5603,41,14088,1
2045,34273,1,InformationMediaAndTelecommunications,2912,0,0,5214,44,6768,1
3204,19535,2,RentalHiringAndTrade,7576,0,0,8970,61,6869,1
12070,92475,1,ElectricityGasWaterAndWasteServices,2606,0,1,8972,36,11802,1
12954,67204,1,RentalHiringAndTrade,2073,1,1,6698,53,14306,1
13974,82915,1,InformationMediaAndTelecommunications,7084,1,0,8851,61,5456,1
1624,78654,1,OtherServices,6852,1,1,1275,41,8303,1
4769,99737,1,ElectricityGasWaterAndWasteServices,0244,1,1,1967,41,11982,1
6392,84225,2,WholesaleTrade,2756,1,1,5783,54,3433,1
5878,73851,2,RetailTrade,3546,0,1,4754,51,12290,1
7293,93465,1,ElectricityGasWaterAndWasteServices,8565,0,1,8992,47,3736,1
8702,87677,1,Construction,2632,0,1,9629,38,7028,1
7071,91793,1,ProfessionalScientificAndTechnicalServices,2954,1,0,5506,43,14726,1
13539,41378,2,HealthCareAndSocialAssistance,2978,1,1,-195,62,9675,1
1097,61395,1,ProfessionalScientificAndTechnicalServices,2664,1,1,2551,63,1887,1
14424,31874,1,PublicAdministrationAndSafety,2925,0,1,4420,59,13854,1
3873,76528,2,EducationAndTraining,2915,0,0,7165,59,8997,1
9170,79958,1,PublicAdministrationAndSafety,2670,0,1,1933,36,7349,1
7107,65529,2,EducationAndTraining,2614,1,0,-349,35,14146,1
1300,23901,1,EducationAndTraining,0294,1,0,3355,61,14803,1
9022,75481,1,ArtsAndRecreation,2567,0,0,6018,63,4945,1
1016,15013,1,RentalHiringAndTrade,2620,0,0,80,35,5346,1
8614,29289,1,EducationAndTraining,2132,0,0,4541,56,4178,1
11457,46486,1,RentalHiringAndTrade,5427,0,0,-681,48,2654,1
10057,59320,1,WholesaleTrade,2617,1,0,2688,39,1067,1
12257,20651,1,ServicesSectors,2311,0,1,7454,44,11110,1
8755,27901,2,InformationMediaAndTelecommunications,2991,1,0,7173,49,10131,1
4014,23295,1,ServicesSectors,2663,0,1,967,56,10068,1
9688,88078,2,ServicesSectors,2692,0,0,4445,61,7008,1
12801,20844,2,RetailTrade,2616,0,1,2647,37,8926,1
10193,84146,2,ElectricityGasWaterAndWasteServices,2930,1,1,3894,39,10329,1
13122,66314,1,ServicesSectors,2245,0,0,-729,64,6167,1
13849,62043,2,InformationMediaAndTelecommunications,2920,0,1,1961,43,5891,1
1627,15107,1,ElectricityGasWaterAndWasteServices,7205,0,1,4551,51,14642,1
13516,46189,2,ProfessionalScientificAndTechnicalServices,2435,1,0,5874,36,11033,1
10502,64724,1,"Transport,PostalAndWarehousing",2695,1,1,3063,43,9993,1
5103,15666,1,ServicesSectors,2952,0,1,-848,43,7284,1
2297,70118,2,Construction,2915,0,0,4831,60,3042,1
14810,73013,1,AgricultureForestryAndFishing,2695,1,1,-275,52,2163,1
5575,27003,2,Construction,2829,0,1,7559,56,13691,1
8224,86974,2,InformationMediaAndTelecommunications,2619,0,0,9047,55,4423,1
7728,85718,1,Manufacturing,2649,0,1,4806,36,10570,1
7715,36074,1,WholesaleTrade,2596,0,0,6970,60,5605,1
8737,75541,2,"Transport,PostalAndWarehousing",2619,1,1,-481,63,1056,1
7605,78377,2,Construction,2662,0,0,4936,41,6839,1
6242,76757,1,EducationAndTraining,2759,1,0,6780,51,2441,1
3394,98103,1,ProfessionalScientificAndTechnicalServices,2962,0,1,3733,53,10318,1
1577,23711,1,ServicesSectors,2879,1,0,1617,54,5351,1
10181,38763,1,AgricultureForestryAndFishing,2991,0,1,3882,63,3700,1
3531,13174,2,HealthCareAndSocialAssistance,2135,1,0,9066,46,1715,1
13702,12525,2,RetailTrade,2613,1,0,-384,51,6182,1
11265,47068,2,ProfessionalScientificAndTechnicalServices,2264,0,1,-829,52,7381,1
8387,63678,2,ArtsAndRecreation,2140,1,0,42,46,9961,1
3569,49351,2,EducationAndTraining,2651,0,0,-796,41,12468,1
5234,96879,1,RentalHiringAndTrade,2980,1,1,3754,49,1660,1
5670,86218,2,RentalHiringAndTrade,2063,1,0,9644,59,13310,1
10744,55971,2,HealthCareAndSocialAssistance,2524,1,0,6153,51,10060,1
3484,30317,1,"Transport,PostalAndWarehousing",2937,0,0,1006,42,13691,1
14033,81211,1,Manufacturing,2436,0,1,2982,63,3772,1
2231,15092,1,PublicAdministrationAndSafety,2933,0,0,-252,62,3407,1
2680,37621,2,EducationAndTraining,0974,0,1,2999,62,9586,1
10497,79744,2,RetailTrade,2957,1,1,-603,41,5971,1
4393,39179,2,InformationMediaAndTelecommunications,2653,1,0,3230,57,1477,1
11183,25928,2,RetailTrade,1318,0,0,4246,52,2418,1
3066,79499,1,ElectricityGasWaterAndWasteServices,2920,1,0,3174,64,5127,1
13295,30614,1,ArtsAndRecreation,8464,1,1,7489,35,12614,1
10474,70870,2,ServicesSectors,0953,0,0,7812,56,1546,1
7065,86958,1,RentalHiringAndTrade,2951,0,1,423,54,7907,1
1432,26328,2,Construction,2617,0,0,2063,58,2809,1
7394,35408,1,AccommodationAndFoodServices,2611,1,0,5881,39,9026,1
1186,31182,1,AccommodationAndFoodServices,2610,1,1,5884,49,7241,1
5239,78165,1,ElectricityGasWaterAndWasteServices,2621,1,0,1925,64,3321,1
12858,36208,1,ArtsAndRecreation,0234,0,1,8882,37,9739,1
7333,47559,1,ServicesSectors,2671,1,1,4603,39,12218,1
11247,88038,1,ElectricityGasWaterAndWasteServices,2687,0,1,452,62,12418,1
10695,49990,2,HealthCareAndSocialAssistance,2923,1,0,9170,50,7056,1
12174,8582,2,"Transport,PostalAndWarehousing",9118,1,1,-923,55,6069,1
10097,76195,2,ArtsAndRecreation,5248,1,1,2126,64,1100,1
4519,16297,2,"Transport,PostalAndWarehousing",2982,1,1,7922,61,12967,1
1784,8123,1,Construction,1166,1,1,-406,53,13662,1
4503,17619,2,ElectricityGasWaterAndWasteServices,2970,0,0,5758,51,3783,1
6414,68041,2,ProfessionalScientificAndTechnicalServices,2764,1,0,677,60,2836,1
5629,10433,1,HealthCareAndSocialAssistance,2950,0,1,1169,37,12174,1
3422,89515,1,WholesaleTrade,9547,1,0,5531,54,9387,1
3559,35732,2,"Transport,PostalAndWarehousing",7406,0,0,3783,45,6314,1
10778,91217,1,RetailTrade,2695,1,1,-668,60,12930,1
1539,21210,2,AgricultureForestryAndFishing,2619,0,1,6526,57,10231,1
9690,97378,2,ElectricityGasWaterAndWasteServices,2605,0,1,3745,48,2622,1
3555,44495,1,HealthCareAndSocialAssistance,2931,0,0,3939,44,1780,1
9765,98721,1,ElectricityGasWaterAndWasteServices,2963,1,0,8715,50,14050,1
3116,72295,1,ServicesSectors,2965,0,1,5639,47,3749,1
1669,63346,2,PublicAdministrationAndSafety,2618,1,0,9257,37,3714,1
12641,73030,2,ProfessionalScientificAndTechnicalServices,2686,0,1,6249,44,7391,1
7397,71805,2,OtherServices,2688,0,1,7736,46,2514,1
5312,30460,1,Construction,2948,1,0,2279,60,1539,1
13365,18427,2,ProfessionalScientificAndTechnicalServices,8335,0,1,1332,38,13771,1
3027,62234,2,RetailTrade,2603,0,0,-413,45,13516,1
4340,85392,2,ElectricityGasWaterAndWasteServices,5675,0,0,9203,59,6061,1
9920,22463,1,OtherServices,2665,0,0,9320,46,11384,1
3980,93781,1,Construction,3500,0,0,1827,40,5183,1
12254,92285,1,InformationMediaAndTelecommunications,0952,0,1,5038,53,3515,1
10386,82314,2,ProfessionalScientificAndTechnicalServices,2607,1,1,1102,58,13852,1
13286,52344,2,ProfessionalScientificAndTechnicalServices,9177,1,1,7464,38,3756,1
12656,47814,2,PublicAdministrationAndSafety,2936,0,1,3891,40,1738,1
12028,27553,2,ProfessionalScientificAndTechnicalServices,2674,0,0,6198,52,14177,1
14371,39077,2,HealthCareAndSocialAssistance,2619,0,1,815,49,6907,1
3717,62675,2,HealthCareAndSocialAssistance,2864,0,0,8942,51,13622,1
4832,32957,1,InformationMediaAndTelecommunications,6912,1,0,3123,64,8100,1
14963,86068,2,HealthCareAndSocialAssistance,2941,0,0,6216,40,14123,1
6337,5468,2,InformationMediaAndTelecommunications,2832,1,1,6790,44,8022,1
14617,13062,1,Construction,2948,1,1,9710,52,10008,1
6483,56084,1,InformationMediaAndTelecommunications,2921,1,1,2902,35,9843,1
4600,95571,1,HealthCareAndSocialAssistance,0817,1,1,1605,61,4793,1
5044,75038,1,ProfessionalScientificAndTechnicalServices,5469,0,1,-16,60,4230,1
6108,32671,1,AccommodationAndFoodServices,0257,0,1,5771,48,8408,1
5587,39383,1,PublicAdministrationAndSafety,6829,0,0,3673,49,6328,1
13506,62504,2,AccommodationAndFoodServices,2920,1,0,7653,38,4675,1
2065,58049,2,ArtsAndRecreation,2370,1,0,-378,62,12735,1
6282,35762,1,Construction,6629,1,1,8813,43,3670,1
4172,57051,2,Construction,6005,0,1,7596,60,13008,1
6534,95358,1,Manufacturing,0207,1,1,5044,63,4689,1
7044,30865,2,InformationMediaAndTelecommunications,0873,0,1,3166,47,8800,1
12754,67771,2,InformationMediaAndTelecommunications,8591,1,0,7807,54,6478,1
6757,42433,1,PublicAdministrationAndSafety,4414,1,1,5994,35,3933,1
5397,86213,1,InformationMediaAndTelecommunications,2291,1,1,6564,64,13651,1
10137,43775,1,"Transport,PostalAndWarehousing",2611,1,1,-114,42,1495,1
4316,52435,1,AgricultureForestryAndFishing,2922,1,0,9316,35,2593,1
11674,61230,1,EducationAndTraining,2603,1,1,-316,49,9910,1
13081,8337,2,RetailTrade,2967,1,0,2260,54,11530,1
5687,67700,2,PublicAdministrationAndSafety,2611,1,0,9040,64,9374,1
4040,17247,1,InformationMediaAndTelecommunications,2970,0,0,3043,59,14330,1
1026,64006,1,OtherServices,2452,1,1,3681,52,5264,1
13126,21093,1,WholesaleTrade,4254,1,1,1215,43,6011,1
6021,88629,1,RetailTrade,2918,0,0,5770,59,8593,1
3845,14893,2,AccommodationAndFoodServices,7865,1,1,-906,36,9770,1
14155,41491,2,ProfessionalScientificAndTechnicalServices,2655,0,0,7221,54,6401,1
9838,56184,2,ServicesSectors,5816,1,1,-165,35,10456,1
5106,92733,2,InformationMediaAndTelecommunications,5622,0,0,7665,35,7972,1
10555,67416,1,ElectricityGasWaterAndWasteServices,7710,1,1,9627,48,12924,1
6641,10488,1,EducationAndTraining,2918,1,0,9837,55,4382,1
12572,78688,2,RentalHiringAndTrade,2920,0,1,-739,36,13386,1
14586,14849,2,"Transport,PostalAndWarehousing",6828,0,1,7895,55,11368,1
5598,54721,1,AccommodationAndFoodServices,5829,0,1,5606,59,2735,1
1634,61637,1,WholesaleTrade,0839,1,0,2891,52,7143,1
1742,53469,1,HealthCareAndSocialAssistance,2998,0,1,8328,57,1925,1
2143,54410,2,Manufacturing,9318,0,1,1183,47,3783,1
10065,65376,1,AccommodationAndFoodServices,0908,1,0,9915,54,2991,1
8498,28422,1,Manufacturing,2747,0,0,8730,47,11856,1
14842,13157,1,ElectricityGasWaterAndWasteServices,2184,0,0,5861,54,9739,1
13373,97957,1,AccommodationAndFoodServices,1703,0,0,3707,59,11582,1
9882,93530,2,OtherServices,2137,1,1,749,44,13905,1
13652,74583,1,HealthCareAndSocialAssistance,2111,1,1,8957,59,3769,1
4732,60628,2,AccommodationAndFoodServices,2643,1,1,4421,46,7990,1
11563,8318,1,AgricultureForestryAndFishing,2610,0,1,7392,64,3081,1
13008,59297,2,OtherServices,7367,0,0,4133,52,10750,1
5498,92196,1,ServicesSectors,2694,0,1,1575,38,1899,1
3056,55085,2,RentalHiringAndTrade,0272,0,0,9424,49,2996,1
3634,42590,1,RentalHiringAndTrade,1516,1,0,4007,51,14984,1
5403,69247,1,ServicesSectors,8292,1,1,5812,52,9302,1
10214,45377,1,ElectricityGasWaterAndWasteServices,2991,1,0,1061,44,1963,1
2684,71046,2,Manufacturing,0825,0,0,6249,43,12262,1
4514,60368,2,ProfessionalScientificAndTechnicalServices,2946,0,0,-146,52,12535,1
13799,5046,1,OtherServices,2615,0,0,8906,50,9796,1
3552,90748,2,"Transport,PostalAndWarehousing",2732,0,1,531,35,5602,1
12274,53738,2,ProfessionalScientificAndTechnicalServices,2915,1,0,-169,47,5764,1
11512,7188,2,EducationAndTraining,2941,0,0,9626,43,3246,1
4390,10993,2,WholesaleTrade,2949,1,1,2201,35,5329,1
12553,34907,2,RetailTrade,2986,1,1,1621,43,10241,1
8066,53471,1,"Transport,PostalAndWarehousing",0293,0,0,610,36,11532,1
14087,84909,1,ProfessionalScientificAndTechnicalServices,2292,1,1,6795,55,2140,1
3184,33997,2,AccommodationAndFoodServices,0803,0,0,459,40,14687,1
