monthly_revenue,loanAmt,businessHistory,industry,zipCode,hasProperty,otherLoan,cash,directorAge,taxReturn,isDefault 
53329,52051,2,EducationAndTraining,2909,0,1,12658,27,7815,0
14251,7348,3,EducationAndTraining,0811,0,1,11234,40,8316,0
21508,89081,2,Construction,2735,1,1,10687,64,7648,0
24025,10061,2,OtherServices,1619,1,1,17170,40,5963,0
48047,35160,3,Construction,2945,1,1,24152,46,5028,0
30421,93741,3,AccommodationAndFoodServices,6718,0,1,13809,44,7298,0
39853,5438,3,HealthCareAndSocialAssistance,2618,0,1,22247,30,7378,0
38986,72444,3,EducationAndTraining,2619,0,1,19378,30,9674,0
27536,40144,3,HealthCareAndSocialAssistance,2736,1,1,12938,51,8471,0
34316,68349,3,HealthCareAndSocialAssistance,7111,0,1,20671,40,7369,0
61915,9062,2,Construction,1731,0,1,13649,35,6804,0
58350,72038,3,AccommodationAndFoodServices,2699,1,1,20546,37,5240,0
64208,11861,2,EducationAndTraining,2877,1,1,18176,40,5713,0
10758,51638,2,HealthCareAndSocialAssistance,7850,0,1,14270,63,5737,0
11876,80749,3,RetailTrade,2995,1,1,17941,41,5830,0
23241,79893,2,ServicesSectors,2928,1,1,5962,49,9197,0
57395,74163,3,EducationAndTraining,2918,1,1,24702,36,6384,0
53391,98691,3,ServicesSectors,2545,0,1,15695,27,6657,0
42774,97415,3,Construction,2985,1,1,11518,39,8910,0
62943,77675,2,AccommodationAndFoodServices,1405,1,1,8516,48,8234,0
25369,15829,2,Construction,8733,1,1,16703,61,5604,0
45589,37957,3,Construction,2904,0,1,21506,59,6028,0
13638,82828,3,Construction,2641,0,1,12926,37,7930,0
12660,25151,2,RetailTrade,6820,0,1,8139,63,6269,0
10876,99047,2,AccommodationAndFoodServices,2609,1,1,7525,33,7783,0
47044,38399,2,EducationAndTraining,2639,1,1,16494,50,7740,0
34316,70745,2,EducationAndTraining,2923,0,1,16199,50,5150,0
23074,93725,2,EducationAndTraining,4888,1,1,9481,44,6106,0
15050,27347,3,ServicesSectors,0216,0,1,12575,39,6496,0
61604,83698,2,OtherServices,2948,1,1,12847,36,7765,0
26898,14167,3,ServicesSectors,2971,1,1,6900,49,8562,0
58346,29332,3,ServicesSectors,2907,1,1,11519,31,6453,0
26524,19196,2,RetailTrade,9134,1,1,21961,42,9362,0
52481,19320,3,HealthCareAndSocialAssistance,6579,1,1,7622,64,5231,0
23294,15684,2,Construction,2473,1,1,15506,50,6343,0
27073,26566,3,OtherServices,0859,0,1,11407,43,8698,0
18454,73578,3,RetailTrade,2979,0,1,11002,48,8587,0
29848,20510,2,RetailTrade,2780,1,1,13995,35,5647,0
58115,73526,3,Construction,2954,1,1,11037,47,6009,0
10571,34998,3,AccommodationAndFoodServices,2619,1,1,9457,35,5332,0
51459,17438,2,ServicesSectors,1093,0,1,18864,55,6379,0
50213,12244,3,AccommodationAndFoodServices,2160,0,1,7194,54,6499,0
20816,19683,2,EducationAndTraining,2954,1,1,22214,31,9830,0
18633,58094,3,RetailTrade,7770,1,1,6090,35,8690,0
43731,96939,3,EducationAndTraining,2675,1,1,15022,31,6222,0
47462,53902,3,HealthCareAndSocialAssistance,7947,1,1,15294,39,5859,0
28531,14044,3,HealthCareAndSocialAssistance,2920,0,1,18504,59,5395,0
50601,62431,3,RetailTrade,4830,0,1,7163,32,6008,0
51006,44118,2,EducationAndTraining,2894,0,1,21542,52,9883,0
48980,28017,2,Construction,2689,1,1,19199,47,9141,0
36072,51362,3,ServicesSectors,7685,0,1,21589,31,9222,0
61143,78967,3,RetailTrade,2634,1,1,15873,39,8988,0
63031,31574,2,ServicesSectors,2920,0,1,8993,34,9698,0
21526,25017,3,Construction,2641,1,1,10315,57,6044,0
37013,75202,2,RetailTrade,2688,0,1,22772,50,9979,0
13760,8173,2,RetailTrade,2577,0,1,8282,25,8877,0
36125,69045,2,EducationAndTraining,2927,1,1,23923,35,5869,0
14550,75305,3,EducationAndTraining,8467,0,1,20129,47,8896,0
22137,92630,3,RetailTrade,2024,0,1,24915,42,9138,0
12016,39753,3,HealthCareAndSocialAssistance,2920,0,1,21148,40,6312,0
36973,46473,2,ServicesSectors,2576,0,1,5770,60,8056,0
47263,16250,3,HealthCareAndSocialAssistance,0238,1,1,23295,62,9948,0
36924,42273,2,ServicesSectors,2998,1,1,14687,54,6954,0
11242,99811,3,HealthCareAndSocialAssistance,2948,1,1,5644,50,6563,0
38086,68456,2,Construction,0903,1,1,8714,37,9805,0
61245,14239,2,ServicesSectors,2960,0,1,9192,32,6384,0
44338,16610,3,EducationAndTraining,2920,0,1,9285,46,5435,0
57424,78788,3,AccommodationAndFoodServices,8411,0,1,18035,46,8747,0
64887,97192,3,EducationAndTraining,2970,0,1,8023,28,5654,0
14960,96325,2,OtherServices,2816,1,1,8433,52,7388,0
44659,83257,3,EducationAndTraining,2684,0,1,17398,26,5689,0
57249,49380,3,RetailTrade,2920,1,1,20497,51,9336,0
11825,17828,3,RetailTrade,5373,1,1,23918,57,6140,0
13399,28631,3,EducationAndTraining,2959,1,1,11130,30,5076,0
48105,10219,3,HealthCareAndSocialAssistance,2722,0,1,17025,43,7844,0
12109,61717,3,ServicesSectors,8667,0,1,15819,29,8144,0
30003,42427,3,AccommodationAndFoodServices,4553,1,1,12176,25,5928,0
30523,84663,2,RetailTrade,2104,0,1,10465,29,6257,0
25358,26567,2,Construction,2958,1,1,16551,56,9422,0
17456,58916,2,RetailTrade,2943,0,1,20149,59,8145,0
11498,30179,3,Construction,2688,1,1,17727,37,6475,0
54113,79054,3,HealthCareAndSocialAssistance,2951,0,1,19501,34,6672,0
29091,79887,3,Construction,2972,1,1,5533,55,8111,0
46471,53118,3,HealthCareAndSocialAssistance,5746,1,1,20780,62,8153,0
27006,13433,3,AccommodationAndFoodServices,2693,1,1,21430,27,7991,0
46448,54364,2,EducationAndTraining,2671,0,1,19129,44,6625,0
58626,95784,3,RetailTrade,2906,1,1,20547,46,7712,0
29577,96889,3,Construction,2971,1,1,11975,64,9424,0
24527,55239,2,ServicesSectors,2900,1,1,23578,58,8179,0
57631,77607,2,EducationAndTraining,2688,0,1,19121,35,9678,0
29192,37983,2,RetailTrade,7413,0,1,18648,35,8462,0
31927,91069,2,RetailTrade,3175,0,1,5427,55,7503,0
42224,71869,3,HealthCareAndSocialAssistance,0211,0,1,23796,36,8506,0
37490,21160,3,EducationAndTraining,2903,0,1,5838,56,7817,0
23660,96498,3,RetailTrade,9088,1,1,6112,51,8150,0
29485,7126,2,ServicesSectors,2009,0,1,15435,58,8940,0
32370,82120,3,ServicesSectors,2975,0,1,24715,50,9007,0
58074,17942,3,ServicesSectors,2744,1,1,12972,63,7988,0
38587,62032,2,HealthCareAndSocialAssistance,2966,1,1,10913,53,7478,0
24888,52302,3,ServicesSectors,2901,1,1,8333,59,7156,0
58946,10522,2,EducationAndTraining,2672,1,1,21787,30,6502,0
64474,35384,3,RetailTrade,2998,1,1,14843,38,9250,0
42636,81406,3,ServicesSectors,7693,0,1,18450,52,6233,0
35491,66531,2,OtherServices,2947,1,1,22349,28,7944,0
60454,7297,3,EducationAndTraining,7594,1,1,10650,37,6139,0
57366,35881,2,HealthCareAndSocialAssistance,7943,1,1,19555,37,7913,0
12818,34831,2,RetailTrade,2409,0,1,11389,39,5696,0
18365,61773,2,AccommodationAndFoodServices,2793,1,1,5505,62,6881,0
45473,44847,3,RetailTrade,2275,0,1,14783,35,9831,0
54623,22150,2,Construction,2565,0,1,13199,62,9007,0
55744,67399,2,AccommodationAndFoodServices,0885,1,1,15524,35,5567,0
38729,58132,2,Construction,2629,1,1,24524,36,5476,0
54947,8818,3,RetailTrade,5286,1,1,5089,48,7775,0
58433,32313,3,Construction,2945,1,1,6148,33,6355,0
29179,7991,2,EducationAndTraining,2944,0,1,11806,52,6543,0
46338,49924,2,EducationAndTraining,2221,0,1,19343,50,9688,0
26532,46266,2,HealthCareAndSocialAssistance,2371,0,1,14648,52,5003,0
20951,46343,3,EducationAndTraining,2867,1,1,22813,31,6665,0
33097,86492,2,RetailTrade,2535,0,1,18980,26,9204,0
64994,13922,2,Construction,2643,0,1,5479,63,8515,0
36917,84623,3,AccommodationAndFoodServices,2965,0,1,11888,48,5339,0
49187,97209,3,AccommodationAndFoodServices,2983,1,1,11961,53,5661,0
15088,99217,3,RetailTrade,2966,0,1,19686,31,9157,0
47519,17167,3,RetailTrade,2672,1,1,13777,54,7717,0
42998,46334,2,ServicesSectors,2987,1,1,19169,50,7749,0
57649,97191,3,RetailTrade,2920,1,1,8715,35,7725,0
49305,23359,2,RetailTrade,2390,1,1,13861,37,5835,0
13493,45093,3,AccommodationAndFoodServices,8671,1,1,20440,46,9299,0
17662,35340,2,ServicesSectors,2137,0,1,12386,61,5224,0
41287,15527,3,Construction,2688,0,1,6473,33,5447,0
31648,99375,3,HealthCareAndSocialAssistance,3002,0,1,17565,37,9494,0
24595,78975,2,HealthCareAndSocialAssistance,1961,1,1,10330,61,7593,0
47609,91041,2,ServicesSectors,8421,0,1,7775,54,5720,0
59376,64741,3,RetailTrade,2942,1,1,8597,60,5280,0
23928,48101,2,OtherServices,4646,0,1,14727,41,9302,0
33848,82918,3,HealthCareAndSocialAssistance,2914,1,1,8248,56,6211,0
41424,6308,2,ServicesSectors,2909,0,1,10288,45,7072,0
34770,71234,3,EducationAndTraining,2633,1,1,16805,33,6248,0
29513,65213,3,AccommodationAndFoodServices,2694,1,1,22456,53,8818,0
59411,98160,2,Construction,5392,0,1,16066,51,9618,0
58890,12609,2,EducationAndTraining,2052,0,1,8415,47,5178,0
61531,32535,3,RetailTrade,2929,0,1,18724,34,6052,0
41534,41895,2,AccommodationAndFoodServices,2908,1,1,5447,34,8180,0
21130,35186,3,EducationAndTraining,2691,0,1,22876,30,7049,0
42497,94734,2,AccommodationAndFoodServices,2638,1,1,13223,46,7958,0
15023,84701,2,OtherServices,2653,0,1,22185,62,5220,0
19822,54092,3,AccommodationAndFoodServices,2920,0,1,12262,47,9520,0
55123,43043,2,HealthCareAndSocialAssistance,9697,1,1,10355,46,8660,0
53648,85088,3,OtherServices,2619,1,1,11047,25,7824,0
31336,28505,3,RetailTrade,2503,1,1,21073,40,6248,0
48509,36303,2,EducationAndTraining,2989,1,1,24165,36,6018,0
46921,89180,3,EducationAndTraining,2678,1,1,22528,27,8740,0
23859,49717,2,EducationAndTraining,2980,1,1,9427,55,7721,0
47700,57011,3,ServicesSectors,9801,0,1,9364,53,8424,0
47577,20950,3,OtherServices,2149,0,1,15756,59,5519,0
22538,67216,2,ServicesSectors,2350,1,1,12172,58,7331,0
52654,97158,2,Construction,2639,0,1,13928,30,9870,0
28946,35874,3,HealthCareAndSocialAssistance,2650,1,1,23595,37,7642,0
57236,39770,3,HealthCareAndSocialAssistance,2209,0,1,10789,45,6858,0
44185,69187,3,OtherServices,2601,1,1,8566,47,6607,0
33292,41044,3,AccommodationAndFoodServices,2385,0,1,7168,45,5206,0
11784,22389,2,Construction,6193,0,1,12435,43,7305,0
58498,38981,3,RetailTrade,2678,1,1,20855,57,9034,0
32522,28926,2,ServicesSectors,2920,1,1,21821,39,9705,0
55693,77455,3,OtherServices,0846,1,1,7550,39,5991,0
53805,93069,2,HealthCareAndSocialAssistance,4121,1,1,19976,31,5838,0
25897,93821,2,EducationAndTraining,2991,0,1,12770,26,8053,0
43771,32480,3,HealthCareAndSocialAssistance,7462,1,1,22888,48,7609,0
50955,60584,2,Construction,0235,1,1,7446,40,5355,0
51926,5598,3,Construction,2996,1,1,22452,43,6397,0
33698,64169,2,HealthCareAndSocialAssistance,2970,0,1,13370,63,6827,0
22516,28580,2,Construction,8194,0,1,12977,33,5052,0
59585,97873,3,Construction,2993,1,1,14151,56,8155,0
32271,92415,2,OtherServices,2981,0,1,15049,38,7962,0
28554,83653,3,EducationAndTraining,2988,1,1,5782,48,7195,0
42886,80648,3,ServicesSectors,5640,1,1,10029,61,8272,0
16368,7150,2,Construction,1769,1,1,9221,35,6154,0
31639,23266,3,RetailTrade,2642,0,1,16515,57,8399,0
35945,81969,3,HealthCareAndSocialAssistance,9790,0,1,24128,29,5877,0
58492,69514,3,OtherServices,2689,1,1,15270,54,7299,0
64206,19392,3,OtherServices,2335,0,1,6932,51,6074,0
52613,47179,2,EducationAndTraining,2663,1,1,23979,38,9604,0
43700,44330,3,EducationAndTraining,5868,1,1,9837,48,7096,0
61285,35542,2,ServicesSectors,2988,1,1,6966,25,9462,0
41244,91544,2,HealthCareAndSocialAssistance,6741,0,1,23269,42,6890,0
21067,72129,3,HealthCareAndSocialAssistance,0855,0,1,24617,52,6478,0
18140,84188,2,AccommodationAndFoodServices,2716,0,1,13444,35,9424,0
13303,16514,3,EducationAndTraining,2676,0,1,17055,57,7374,0
56446,82546,3,AccommodationAndFoodServices,2902,1,1,9024,33,8692,0
58559,23909,2,ServicesSectors,2323,0,1,9724,53,8080,0
24676,19613,3,RetailTrade,2692,0,1,6324,26,9407,0
43044,37906,2,Construction,0867,1,1,23726,28,8773,0
29916,11427,3,Construction,2989,1,1,20673,33,8023,0
21316,91290,3,RetailTrade,2681,0,1,6642,31,9855,0
43234,40967,3,HealthCareAndSocialAssistance,2615,0,1,20304,63,6120,0
39455,51309,2,OtherServices,2964,1,1,22511,38,6706,0
24697,87048,2,OtherServices,0886,1,1,22405,61,6575,0
48539,54168,3,HealthCareAndSocialAssistance,2908,1,1,9788,26,6705,0
53303,15974,2,HealthCareAndSocialAssistance,8542,0,1,23358,59,9554,0
56997,22598,3,ServicesSectors,2089,1,1,18873,46,6712,0
14918,24846,3,RetailTrade,2920,1,1,23825,31,7996,0
22101,98924,3,OtherServices,3215,0,1,21159,62,7141,0
45086,6234,2,ServicesSectors,2997,0,1,14674,49,6047,0
26846,80773,2,OtherServices,2697,1,1,14990,25,5610,0
32629,17014,3,AccommodationAndFoodServices,2933,1,1,9678,61,7162,0
63732,77561,2,RetailTrade,2619,1,1,10140,44,6707,0
13807,37728,2,OtherServices,2945,1,1,16484,25,7378,0
35687,38906,2,OtherServices,4005,0,1,14216,54,6334,0
24986,55776,2,OtherServices,2661,1,1,21026,40,5302,0
58779,98950,3,HealthCareAndSocialAssistance,8486,1,1,6562,47,8836,0
28268,68008,3,HealthCareAndSocialAssistance,7356,1,1,20280,59,6535,0
43927,30675,2,HealthCareAndSocialAssistance,1620,1,1,13689,45,9132,0
54593,64302,3,HealthCareAndSocialAssistance,2644,0,1,13441,54,7030,0
35336,57243,3,RetailTrade,2606,0,1,8195,59,7181,0
24659,81415,3,EducationAndTraining,2032,0,1,18488,28,7756,0
39798,93169,3,Construction,2655,0,1,16488,38,7174,0
52657,68339,3,HealthCareAndSocialAssistance,2992,1,1,13426,34,7906,0
37410,31491,3,AccommodationAndFoodServices,2956,0,1,6529,62,6672,0
48615,49550,3,AccommodationAndFoodServices,2621,1,1,22346,46,9448,0
32818,49723,3,Construction,2948,0,1,21016,26,9223,0
32362,83309,3,EducationAndTraining,5542,1,1,22943,56,8526,0
16133,34347,3,ServicesSectors,2861,1,1,18499,36,8673,0
31993,9312,2,RetailTrade,0807,0,1,22131,47,5180,0
33745,7494,3,ServicesSectors,2237,0,1,17596,59,5099,0
56819,12377,3,Construction,2619,1,1,9540,39,6197,0
42638,36992,2,Construction,8939,1,1,11898,38,5694,0
34908,39158,2,Construction,2685,1,1,24172,51,5624,0
20035,19918,2,Construction,1909,1,1,23639,25,9568,0
12389,48735,3,AccommodationAndFoodServices,2675,1,1,17931,38,9988,0
40169,43087,3,AccommodationAndFoodServices,7924,0,1,8111,32,6454,0
26053,65280,3,Construction,5102,1,1,22956,29,5286,0
31543,54707,2,HealthCareAndSocialAssistance,2693,1,1,23361,30,9417,0
37339,72171,2,EducationAndTraining,2660,0,1,11912,29,9960,0
26826,55912,2,HealthCareAndSocialAssistance,2915,1,1,24591,30,7322,0
12279,66369,2,AccommodationAndFoodServices,2114,1,1,21337,39,8281,0
29607,45945,3,ServicesSectors,0840,1,1,19039,48,7972,0
54802,25300,2,AccommodationAndFoodServices,4346,0,1,18254,38,8368,0
21415,7778,3,EducationAndTraining,8424,0,1,18742,59,9301,0
41697,75783,2,OtherServices,2925,0,1,12372,56,6341,0
35046,64160,2,AccommodationAndFoodServices,2990,0,1,20654,40,6041,0
62386,74759,2,OtherServices,2978,1,1,21174,54,9286,0
33891,50765,3,EducationAndTraining,2686,1,1,13259,49,6659,0
28950,15637,2,HealthCareAndSocialAssistance,2601,0,1,18360,45,6329,0
15607,26871,3,OtherServices,2627,0,1,11538,28,9471,0
11359,22844,3,AccommodationAndFoodServices,1223,0,1,13007,28,5322,0
26283,70995,2,Construction,2682,0,1,6617,58,8863,0
18744,25074,3,Construction,7473,1,1,19871,45,9460,0
24088,21531,3,HealthCareAndSocialAssistance,2608,0,1,11720,41,9310,0
51102,52773,3,AccommodationAndFoodServices,2747,1,1,14785,41,5698,0
30475,99120,2,Construction,2659,0,1,16976,28,8501,0
61560,67807,3,Construction,2650,0,1,9441,51,7364,0
37888,46193,3,OtherServices,4263,0,1,17691,33,7172,0
34299,87503,3,EducationAndTraining,2605,0,1,14823,53,7237,0
26595,20133,3,Construction,2636,1,1,14563,54,7310,0
13815,94212,2,EducationAndTraining,0862,0,1,18104,44,8120,0
30265,19170,2,AccommodationAndFoodServices,2931,1,1,20905,43,5589,0
32546,97239,3,OtherServices,2048,1,1,5626,42,8523,0
58111,14930,2,RetailTrade,2864,1,1,6079,29,5906,0
32894,55003,3,Construction,5155,1,1,16941,52,6347,0
12039,87707,3,HealthCareAndSocialAssistance,2971,1,1,23131,37,6965,0
53268,44037,2,RetailTrade,2942,1,1,21595,50,7357,0
24429,8633,2,OtherServices,2625,1,1,10342,53,6940,0
20443,59897,3,RetailTrade,2914,0,1,9642,50,9668,0
61794,43354,2,OtherServices,2653,1,1,14575,41,6766,0
43437,99791,3,Construction,2878,1,1,16631,51,9716,0
23469,26744,3,AccommodationAndFoodServices,2619,1,1,10628,52,8282,0
39985,23213,2,HealthCareAndSocialAssistance,2607,0,1,14955,27,5684,0
34574,8111,2,EducationAndTraining,7070,0,1,13519,35,6877,0
45526,20373,3,EducationAndTraining,2619,0,1,5221,42,7457,0
53703,61531,3,EducationAndTraining,2755,1,1,24411,39,6068,0
42953,46032,3,HealthCareAndSocialAssistance,2919,0,1,18902,63,9379,0
17975,5242,2,AccommodationAndFoodServices,6253,1,1,8012,55,6010,0
25556,45012,3,RetailTrade,2674,1,1,11533,26,7900,0
16273,33626,3,EducationAndTraining,2609,1,1,23468,29,7725,0
57722,72500,2,RetailTrade,2906,1,1,19703,55,8072,0
62467,71271,2,ServicesSectors,2352,0,1,24907,25,5041,0
31074,44459,3,RetailTrade,2617,1,1,9810,40,7489,0
53275,5619,2,RetailTrade,2693,0,1,5777,49,7405,0
58650,31677,2,ServicesSectors,2940,1,1,20471,36,9577,0
42912,78030,3,RetailTrade,0870,1,1,11344,41,5333,0
63122,69878,3,ServicesSectors,2625,0,1,15116,43,5584,0
20399,84196,2,OtherServices,2690,0,1,12000,56,7596,0
46662,86107,2,EducationAndTraining,2401,0,1,19781,37,5154,0
41394,47320,3,Construction,2619,1,1,14815,39,9326,0
48895,19461,2,OtherServices,2968,1,1,16094,38,8616,0
46997,9349,3,RetailTrade,4355,0,1,18276,47,8550,0
29711,73977,2,AccommodationAndFoodServices,2682,0,1,20738,41,7367,0
34340,18348,3,RetailTrade,2918,0,1,8325,32,9021,0
61152,54609,3,Construction,2657,1,1,16441,64,8932,0
10791,27708,3,RetailTrade,3440,0,1,14621,28,6755,0
61397,57115,2,Construction,2927,0,1,14472,40,9239,0
52836,98798,3,Construction,2962,1,1,20927,26,8260,0
29093,98206,3,OtherServices,2238,0,1,8573,50,6963,0
24322,62339,3,AccommodationAndFoodServices,8936,1,1,6838,48,8073,0
40781,11885,3,OtherServices,2606,0,1,9850,28,6095,0
54717,24470,3,RetailTrade,2910,1,1,20673,51,7828,0
37201,84109,3,AccommodationAndFoodServices,2530,1,1,5503,51,6574,0
18681,75998,2,RetailTrade,2619,0,1,23686,47,5897,0
38329,23400,2,EducationAndTraining,2920,1,1,16091,30,7282,0
57475,31307,2,HealthCareAndSocialAssistance,2920,0,1,6054,36,9341,0
17106,81142,2,RetailTrade,2649,1,1,18943,32,6864,0
34993,48073,3,ServicesSectors,2393,0,1,24592,51,7390,0
59897,55337,3,Construction,9199,0,1,11157,39,9796,0
54173,78605,3,AccommodationAndFoodServices,4491,0,1,13528,46,7441,0
44392,45623,2,HealthCareAndSocialAssistance,2922,1,1,23435,59,6177,0
58546,64037,3,Construction,2691,1,1,24991,25,7107,0
11114,33749,3,Construction,2530,0,1,19334,30,8640,0
25632,13239,3,EducationAndTraining,2799,0,1,23633,40,7793,0
18506,90290,2,AccommodationAndFoodServices,2669,1,1,22513,33,8453,0
27255,23335,2,OtherServices,2901,0,1,9614,58,5593,0
60831,25471,3,RetailTrade,2965,1,1,16996,49,6435,0
27471,82605,3,OtherServices,2663,1,1,18113,54,5641,0
57529,89771,3,RetailTrade,2606,1,1,23775,30,9476,0
27522,74764,3,HealthCareAndSocialAssistance,2694,0,1,12085,50,9383,0
24935,76767,2,RetailTrade,2971,0,1,16135,36,5748,0
40553,52797,2,ServicesSectors,2958,1,1,17468,64,7577,0
52733,64401,3,EducationAndTraining,2935,0,1,12794,64,9200,0
44176,9693,3,RetailTrade,7410,1,1,17784,42,8614,0
16207,12847,2,HealthCareAndSocialAssistance,2920,0,1,9231,51,7096,0
28199,17436,2,Construction,3407,1,1,18708,63,7225,0
25770,45656,2,OtherServices,2606,0,1,12349,58,6828,0
45482,29643,2,EducationAndTraining,2920,1,1,13995,36,9755,0
22236,32422,3,AccommodationAndFoodServices,7849,1,1,10689,29,8517,0
55384,51692,3,EducationAndTraining,2680,1,1,9070,34,5175,0
38535,41652,2,ServicesSectors,2608,1,1,22139,57,5022,0
55259,48069,2,AccommodationAndFoodServices,2686,0,1,15241,46,9560,0
63087,64742,3,HealthCareAndSocialAssistance,2924,1,1,13071,51,5339,0
39264,77220,3,EducationAndTraining,2953,1,1,6214,32,8890,0
60164,64754,3,RetailTrade,2909,1,1,17178,52,5479,0
49775,35188,3,HealthCareAndSocialAssistance,2981,1,1,8286,45,7272,0
18853,26817,2,RetailTrade,2305,1,1,13383,57,9240,0
23787,64459,2,OtherServices,2920,1,1,13660,38,8156,0
32077,64147,2,ServicesSectors,2645,0,1,6124,40,8842,0
38996,43560,2,HealthCareAndSocialAssistance,2148,1,1,19635,26,7616,0
43881,78874,2,AccommodationAndFoodServices,1760,0,1,24569,47,5496,0
13383,58090,3,RetailTrade,2185,1,1,18617,62,7712,0
10289,84622,3,HealthCareAndSocialAssistance,2948,1,1,6651,27,5646,0
11519,5960,3,RetailTrade,2991,0,1,16494,43,5921,0
11423,10703,3,EducationAndTraining,2605,1,1,9860,61,5474,0
39254,12618,2,OtherServices,2619,0,1,8852,28,8375,0
42558,85226,2,Construction,0969,1,1,16421,62,9394,0
