monthly_revenue,loanAmt,businessHistory,industry,zipCode,hasProperty,otherLoan,cash,directorAge,taxReturn,isDefault 
63847,40573,2,Health Care and Social Assistance,2933,1,1,21175,31,29563,1
55178,90381,2,Accommodation and Food Services,2740,1,1,20479,56,34233,1
59651,79753,3,Services Sectors,2664,1,1,46329,60,24780,1
60060,17723,3,Other Services,2622,1,1,42577,44,14254,1
63061,90388,3,Other Services,2978,1,1,24137,45,35165,1
44098,69803,2,Other Services,2569,1,1,15394,33,27062,1
51624,52532,3,Health Care and Social Assistance,2906,1,1,47775,47,39484,1
57446,78857,3,Construction,2658,1,1,34758,25,39472,1
49962,15239,2,Retail Trade,6792,1,1,21788,27,32246,1
46458,28812,3,Construction,2604,1,1,32265,60,37614,1
62011,92600,3,Services Sectors,2875,1,1,39904,34,37199,1
49722,86343,3,Education and Training,9216,1,1,34192,56,46981,1
57768,91885,2,Education and Training,2920,1,1,12352,34,47376,1
60819,34823,2,Retail Trade,2687,1,1,49132,48,36609,1
44831,81074,2,Construction,3498,1,1,6017,58,10458,1
57596,52545,2,Retail Trade,2619,1,1,42102,30,23205,1
53686,21816,2,Education and Training,2288,1,1,21471,37,34501,1
48348,85059,3,Services Sectors,2235,1,1,48123,53,11173,1
55325,23814,3,Construction,3267,1,1,17083,28,40600,1
64832,67820,2,Retail Trade,2646,1,1,41486,37,12359,1
45604,36227,3,Education and Training,2600,1,1,40912,43,40352,1
56842,19216,3,Other Services,2547,1,1,48590,53,24140,1
47641,63018,3,Other Services,2920,1,1,5470,41,38792,1
54947,74152,3,Construction,2094,1,1,21763,64,27451,1
54811,49453,2,Education and Training,3018,1,1,20779,54,42236,1
48029,51525,2,Services Sectors,2688,1,1,42967,29,31815,1
62116,79049,2,Retail Trade,2591,1,1,7293,47,39200,1
56287,81792,3,Retail Trade,2977,1,1,22605,35,20721,1
54636,90690,2,Accommodation and Food Services,6500,1,1,39520,63,41826,1
58548,34543,3,Health Care and Social Assistance,2021,1,1,7109,59,14661,1
46326,45858,2,Retail Trade,2635,1,1,40672,56,47024,1
46157,42505,3,Health Care and Social Assistance,2631,1,1,45949,59,26841,1
52032,84460,2,Other Services,6299,1,1,21966,58,19656,1
54611,37812,2,Construction,2557,1,1,36238,57,29178,1
49975,92052,2,Construction,2648,1,1,30225,44,33722,1
52001,69261,3,Accommodation and Food Services,0875,1,1,44719,53,25743,1
42910,84577,2,Education and Training,2354,1,1,19639,52,20534,1
49271,63828,3,Other Services,2993,1,1,20580,48,37987,1
54470,95313,3,Health Care and Social Assistance,2914,1,1,49139,43,17361,1
63777,49070,3,Services Sectors,5609,1,1,37434,33,43482,1
57604,62364,2,Other Services,2904,1,1,39291,64,14784,1
51596,16834,3,Accommodation and Food Services,2924,1,1,19625,60,25907,1
56366,77814,3,Services Sectors,0261,1,1,22758,38,17912,1
62001,87659,3,Other Services,2780,1,1,46861,56,47016,1
57798,89291,3,Health Care and Social Assistance,2684,1,1,41793,40,33260,1
51786,71537,3,Education and Training,2953,1,1,33546,60,15674,1
53761,90550,3,Services Sectors,2638,1,1,41310,46,32390,1
53518,75078,2,Construction,0872,1,1,10493,38,14225,1
60966,16397,2,Construction,2654,1,1,11264,61,36587,1
49517,71117,3,Health Care and Social Assistance,7563,1,1,36997,30,46248,1
43636,25494,2,Services Sectors,2629,1,1,29919,61,35155,1
63421,36030,3,Services Sectors,0931,1,1,26817,27,16207,1
48913,20920,2,Retail Trade,5741,1,1,25835,49,49908,1
44202,31091,3,Services Sectors,2968,1,1,9649,61,21726,1
55764,27819,2,Retail Trade,2915,1,1,7896,32,23562,1
52550,60473,3,Education and Training,2605,1,1,16243,53,38800,1
53187,87959,2,Accommodation and Food Services,2662,1,1,22950,53,43703,1
50672,23679,2,Construction,2619,1,1,14578,59,45256,1
60577,28619,2,Services Sectors,2261,1,1,28097,52,16082,1
53252,50086,3,Health Care and Social Assistance,7485,1,1,27776,48,44329,1
50290,36674,3,Retail Trade,2666,1,1,47937,51,16303,1
55098,37604,3,Services Sectors,2960,1,1,37869,46,43314,1
47068,62114,2,Health Care and Social Assistance,2841,1,1,7404,32,29648,1
44699,42184,2,Services Sectors,2595,1,1,7108,26,12586,1
51170,88777,2,Construction,2554,1,1,34409,28,40493,1
62540,56434,2,Health Care and Social Assistance,2409,1,1,30069,46,32843,1
52975,54479,2,Retail Trade,0222,1,1,27670,33,23065,1
63049,53353,2,Other Services,2628,1,1,38503,53,40472,1
54427,99724,2,Health Care and Social Assistance,2903,1,1,15760,29,24014,1
48677,27088,3,Retail Trade,2615,1,1,9412,27,28428,1
54393,87114,3,Health Care and Social Assistance,2303,1,1,32446,41,20273,1
56730,32173,2,Health Care and Social Assistance,7298,1,1,41889,58,12406,1
44966,93546,2,Health Care and Social Assistance,0965,1,1,21663,45,21530,1
63290,43896,2,Retail Trade,2785,1,1,42193,53,20530,1
47962,49819,3,Other Services,3533,1,1,14550,35,37296,1
54276,83855,2,Education and Training,2671,1,1,19716,64,10977,1
42507,33896,3,Retail Trade,2912,1,1,21762,27,42719,1
62176,77484,2,Health Care and Social Assistance,2618,1,1,47502,53,41485,1
45840,56991,2,Health Care and Social Assistance,2992,1,1,21279,36,22901,1
47742,88629,2,Construction,0251,1,1,24948,31,26153,1
57684,23526,2,Other Services,2982,1,1,41845,27,46088,1
64590,41815,2,Construction,2811,1,1,20403,59,29563,1
50291,87339,2,Retail Trade,2336,1,1,12103,26,13596,1
61061,21033,2,Health Care and Social Assistance,0901,1,1,43576,26,31750,1
54790,84281,2,Accommodation and Food Services,3556,1,1,29028,53,48099,1
64580,17836,2,Health Care and Social Assistance,2781,1,1,25818,59,29905,1
54688,83610,2,Accommodation and Food Services,2356,1,1,11176,49,29628,1
43060,88570,3,Education and Training,2938,1,1,16427,52,49328,1
55089,33647,3,Construction,2982,1,1,16185,61,42120,1
47847,63582,3,Services Sectors,2676,1,1,49944,32,47394,1
48009,70023,3,Accommodation and Food Services,2972,1,1,22220,46,36022,1
45355,21906,3,Accommodation and Food Services,2932,1,1,21236,49,36222,1
53052,52968,2,Other Services,2683,1,1,37448,57,19572,1
47586,72282,2,Services Sectors,2697,1,1,7896,32,12953,1
56867,54381,3,Health Care and Social Assistance,9974,1,1,6938,53,31675,1
44772,33762,3,Accommodation and Food Services,2602,1,1,34854,30,32037,1
44228,47064,2,Other Services,4259,1,1,29230,35,32495,1
61071,46073,3,Retail Trade,2920,1,1,41073,50,31863,1
51594,21934,2,Other Services,0287,1,1,32561,57,44925,1
58775,37507,2,Health Care and Social Assistance,2920,1,1,48395,50,29269,1
48892,85962,2,Services Sectors,2601,1,1,32956,63,34011,1
47598,93176,2,Retail Trade,2523,1,1,43925,62,46056,1
53862,89035,3,Health Care and Social Assistance,2846,1,1,33977,62,14893,1
60600,34930,2,Construction,2670,1,1,14782,47,26787,1
48844,59905,3,Other Services,2635,1,1,10438,61,18886,1
42422,90086,3,Services Sectors,2517,1,1,24663,51,34392,1
63845,83988,2,Other Services,5689,1,1,19611,63,30508,1
59871,54736,3,Services Sectors,0872,1,1,34103,44,10824,1
43165,65186,2,Education and Training,2667,1,1,43219,53,28213,1
48656,28317,2,Other Services,2944,1,1,13048,54,26737,1
51875,95132,2,Education and Training,2326,1,1,35515,46,44900,1
46735,88465,3,Other Services,2955,1,1,10501,25,39745,1
58268,19529,2,Accommodation and Food Services,2957,1,1,16578,64,26982,1
45239,42204,2,Construction,2443,1,1,12974,40,29116,1
53081,18612,2,Other Services,2825,1,1,26212,42,29364,1
54760,63847,3,Services Sectors,2600,1,1,47269,48,45318,1
52317,32250,2,Accommodation and Food Services,4328,1,1,45672,50,40675,1
52368,31038,3,Accommodation and Food Services,2925,1,1,47562,49,13481,1
48466,85557,2,Other Services,2950,1,1,6462,31,36356,1
48953,70644,3,Services Sectors,2920,1,1,42008,58,14167,1
55224,92293,2,Health Care and Social Assistance,2917,1,1,45796,52,21761,1
61959,32672,3,Education and Training,2672,1,1,37934,55,12587,1
46380,90982,3,Retail Trade,2521,1,1,6801,30,10737,1
64115,15351,3,Services Sectors,2709,1,1,15613,43,35614,1
57034,77172,2,Retail Trade,1599,1,1,25799,49,37455,1
59702,16161,2,Health Care and Social Assistance,8003,1,1,42710,47,36174,1
46628,80732,2,Other Services,6120,1,1,22250,35,47835,1
61011,62820,3,Construction,1717,1,1,21111,27,36651,1
43412,97481,3,Other Services,2958,1,1,34497,55,31974,1
50505,99170,2,Accommodation and Food Services,2545,1,1,28790,63,28728,1
55516,52767,2,Accommodation and Food Services,2005,1,1,36184,52,19347,1
50240,47596,3,Accommodation and Food Services,2946,1,1,18133,44,44787,1
54104,77389,3,Accommodation and Food Services,0996,1,1,37507,59,44922,1
57896,69125,3,Health Care and Social Assistance,2906,1,1,23481,25,29795,1
47472,67005,3,Health Care and Social Assistance,8085,1,1,45708,43,35260,1
43916,60438,3,Education and Training,2963,1,1,34237,50,11328,1
59068,85412,3,Construction,2620,1,1,32964,52,14145,1
61847,67839,2,Education and Training,2920,1,1,10949,45,37756,1
64514,82236,3,Services Sectors,2278,1,1,19531,27,15056,1
54392,41099,3,Health Care and Social Assistance,5171,1,1,46257,40,47544,1
63471,63746,2,Health Care and Social Assistance,2959,1,1,25579,46,38340,1
50596,54162,2,Education and Training,2650,1,1,44056,29,19051,1
49031,17781,2,Accommodation and Food Services,2477,1,1,41424,54,46357,1
61195,60784,2,Services Sectors,5424,1,1,13346,51,49619,1
59353,72323,3,Other Services,2946,1,1,38705,46,19276,1
51682,33933,2,Services Sectors,1903,1,1,19466,59,35888,1
54387,88528,3,Health Care and Social Assistance,2677,1,1,40127,37,31495,1
56390,68147,2,Health Care and Social Assistance,2951,1,1,49308,31,23572,1
53314,76036,2,Education and Training,2976,1,1,36652,39,44936,1
43832,65749,3,Health Care and Social Assistance,2920,1,1,49258,37,39967,1
58600,83333,2,Services Sectors,4748,1,1,43112,26,13776,1
48314,23066,3,Health Care and Social Assistance,2613,1,1,14064,58,25315,1
58036,49394,3,Services Sectors,2679,1,1,6953,63,15248,1
56021,97074,2,Services Sectors,2353,1,1,48656,41,40018,1
56905,67534,2,Accommodation and Food Services,2969,1,1,12990,62,14367,1
51868,82571,2,Retail Trade,2914,1,1,17812,54,25995,1
64792,46689,3,Construction,2300,1,1,43234,25,17996,1
57530,75487,3,Other Services,9780,1,1,7998,58,21179,1
62790,34041,2,Construction,0940,1,1,30685,42,11286,1
61032,94457,2,Health Care and Social Assistance,2647,1,1,45634,53,39373,1
50157,45780,2,Other Services,0274,1,1,41802,60,33882,1
50612,36216,3,Construction,2711,1,1,46883,62,44171,1
52308,38362,2,Accommodation and Food Services,2111,1,1,13316,64,30662,1
46647,21444,2,Education and Training,2654,1,1,8635,63,32916,1
58739,74909,2,Health Care and Social Assistance,2671,1,1,23348,51,38222,1
44438,24357,2,Other Services,2737,1,1,5972,35,11292,1
63227,18723,2,Accommodation and Food Services,0979,1,1,27497,40,47894,1
52735,92717,3,Retail Trade,2617,1,1,46492,35,29494,1
58408,29796,3,Accommodation and Food Services,8544,1,1,21709,46,20044,1
51396,31270,3,Education and Training,2956,1,1,32508,61,46786,1
42054,73810,2,Services Sectors,2779,1,1,22215,52,16943,1
56559,19846,2,Other Services,8744,1,1,24905,27,35223,1
53830,80143,2,Construction,2688,1,1,25613,60,11203,1
53432,60601,2,Education and Training,2990,1,1,14122,27,22176,1
64118,87492,3,Construction,2419,1,1,40179,29,21501,1
47746,47771,3,Accommodation and Food Services,2993,1,1,30112,41,42552,1
48060,21579,3,Services Sectors,2589,1,1,10496,45,35711,1
60637,98076,3,Other Services,2955,1,1,39788,41,21656,1
49552,53159,2,Retail Trade,7175,1,1,21194,37,15469,1
59512,74159,3,Retail Trade,9113,1,1,36520,28,36357,1
63232,29140,3,Construction,2619,1,1,7135,51,19174,1
64560,16026,2,Accommodation and Food Services,2811,1,1,9652,49,33142,1
48910,70678,3,Services Sectors,2637,1,1,41837,44,19483,1
42144,92305,2,Other Services,2915,1,1,38364,40,35679,1
53334,59158,3,Education and Training,2915,1,1,43097,49,19418,1
60179,96440,3,Accommodation and Food Services,2619,1,1,28328,46,49624,1
42541,57403,3,Services Sectors,2305,1,1,28655,42,19478,1
43641,84787,3,Other Services,2994,1,1,36516,32,16887,1
60292,91096,3,Construction,2928,1,1,5047,41,19143,1
46312,43940,2,Health Care and Social Assistance,2672,1,1,45593,52,30703,1
59490,25016,2,Accommodation and Food Services,0839,1,1,6244,54,46747,1
49850,80895,2,Education and Training,2630,1,1,11065,33,17659,1
63345,57636,2,Construction,0815,1,1,9902,37,28909,1
42814,77589,3,Health Care and Social Assistance,2100,1,1,20457,46,19969,1
55874,53516,3,Health Care and Social Assistance,2683,1,1,45600,56,49106,1
45852,45923,3,Accommodation and Food Services,2924,1,1,26790,51,13872,1
58059,76300,3,Health Care and Social Assistance,2609,1,1,21548,28,40971,1
46663,15473,3,Other Services,2369,1,1,25728,38,36601,1
50209,90213,3,Retail Trade,2669,1,1,37107,54,43233,1
63222,49830,3,Health Care and Social Assistance,2952,1,1,22709,53,43661,1
62780,35212,2,Retail Trade,2558,1,1,38691,35,15034,1
56028,28128,3,Accommodation and Food Services,2632,1,1,36318,29,25630,1
53604,78747,2,Construction,7213,1,1,25080,25,38272,1
42882,58572,2,Retail Trade,2356,1,1,40762,41,16840,1
64383,74506,2,Retail Trade,2375,1,1,18621,61,44465,1
43773,85738,3,Education and Training,2616,1,1,45713,45,25052,1
59011,59760,2,Education and Training,2973,1,1,43491,37,13622,1
56074,27583,3,Accommodation and Food Services,0812,1,1,10715,54,11961,1
57580,91913,2,Construction,2657,1,1,12523,26,31591,1
61162,30905,2,Education and Training,9371,1,1,42467,60,21480,1
56053,57572,2,Services Sectors,2915,1,1,17019,57,47120,1
44890,37856,2,Health Care and Social Assistance,2634,1,1,46970,27,42570,1
49920,83360,2,Accommodation and Food Services,2948,1,1,21301,26,47355,1
62625,17016,2,Construction,2690,1,1,37153,33,32978,1
55673,93834,2,Health Care and Social Assistance,1491,1,1,48253,25,21092,1
54319,26305,2,Health Care and Social Assistance,7650,1,1,13436,46,11247,1
55916,59057,3,Retail Trade,2801,1,1,40190,46,46062,1
61577,75714,2,Education and Training,2885,1,1,13972,33,10320,1
63162,94124,3,Services Sectors,2946,1,1,17751,45,35656,1
48185,77409,2,Retail Trade,2635,1,1,36107,41,33799,1
61522,36244,3,Education and Training,2359,1,1,44765,25,49441,1
60855,43677,2,Services Sectors,2981,1,1,48691,43,10304,1
64295,90832,2,Other Services,2205,1,1,49021,39,47674,1
55891,62267,2,Accommodation and Food Services,2619,1,1,30930,32,24777,1
46456,61547,3,Other Services,2901,1,1,40626,43,15948,1
56779,50702,2,Construction,0268,1,1,14485,26,38394,1
64115,96054,2,Accommodation and Food Services,2947,1,1,19707,29,16772,1
56949,43280,3,Accommodation and Food Services,2978,1,1,37845,57,33172,1
55619,37500,2,Other Services,7555,1,1,35079,37,11348,1
55944,63353,2,Health Care and Social Assistance,2947,1,1,23396,54,33063,1
48891,51343,3,Health Care and Social Assistance,2772,1,1,32089,55,30399,1
50385,15993,2,Other Services,2789,1,1,7975,33,21435,1
64952,40591,3,Health Care and Social Assistance,6062,1,1,30643,40,12859,1
50391,92831,3,Construction,2598,1,1,25454,52,35553,1
49515,40081,3,Retail Trade,9803,1,1,7351,39,18557,1
54453,71017,2,Health Care and Social Assistance,2659,1,1,33043,34,12658,1
43075,94650,2,Retail Trade,2990,1,1,40033,28,23813,1
48515,66046,3,Services Sectors,2579,1,1,33960,59,41830,1
60917,98163,2,Services Sectors,5182,1,1,37037,52,26465,1
56756,94255,2,Health Care and Social Assistance,2954,1,1,42000,45,30213,1
45428,46444,2,Health Care and Social Assistance,2307,1,1,16968,62,45853,1
45964,87480,3,Retail Trade,2613,1,1,19676,32,21485,1
43606,52797,2,Accommodation and Food Services,3009,1,1,39386,61,31146,1
59948,19538,3,Education and Training,2925,1,1,38884,25,30340,1
57744,51592,2,Health Care and Social Assistance,9471,1,1,12185,48,48887,1
48524,82055,3,Other Services,2199,1,1,47232,38,41966,1
54306,40573,3,Accommodation and Food Services,2822,1,1,30806,49,46839,1
42636,94223,2,Education and Training,2957,1,1,7664,62,21924,1
59716,66502,3,Retail Trade,2957,1,1,5650,53,29464,1
51284,21165,2,Health Care and Social Assistance,8030,1,1,34758,39,10864,1
49030,49548,2,Health Care and Social Assistance,2696,1,1,6985,41,24412,1
52736,83501,2,Accommodation and Food Services,2629,1,1,20587,58,38404,1
57645,49252,2,Construction,5980,1,1,25234,32,31876,1
51284,74293,2,Retail Trade,1728,1,1,22758,63,37349,1
58918,97878,3,Construction,2649,1,1,31706,53,43723,1
46856,37000,2,Construction,2619,1,1,38756,48,29454,1
62074,88148,3,Education and Training,2619,1,1,14210,25,19314,1
50465,52087,2,Services Sectors,4743,1,1,36387,38,39816,1
44219,29626,3,Health Care and Social Assistance,2901,1,1,38984,37,48221,1
51767,46744,2,Education and Training,2686,1,1,17818,30,37119,1
57364,77010,3,Health Care and Social Assistance,2983,1,1,27850,45,29048,1
43115,41995,3,Accommodation and Food Services,2920,1,1,29826,38,25940,1
55435,27796,3,Accommodation and Food Services,2692,1,1,31638,47,12255,1
52761,58653,2,Services Sectors,8354,1,1,32054,39,38998,1
57938,91178,2,Construction,9267,1,1,31005,55,16472,1
63020,50327,3,Accommodation and Food Services,2973,1,1,31895,31,21774,1
63963,57387,2,Services Sectors,2992,1,1,31635,28,33027,1
58776,45603,3,Services Sectors,3703,1,1,42711,31,17355,1
46770,20338,2,Accommodation and Food Services,2911,1,1,27897,48,20984,1
57687,87354,3,Accommodation and Food Services,2976,1,1,26864,61,31925,1
54095,69237,2,Services Sectors,2636,1,1,42615,63,12594,1
45106,41383,3,Education and Training,2620,1,1,24506,26,12797,1
54971,96150,2,Construction,2624,1,1,13793,45,28566,1
52933,68914,3,Other Services,2938,1,1,6480,35,24623,1
61970,47610,2,Accommodation and Food Services,2237,1,1,12046,51,23686,1
51009,50466,3,Accommodation and Food Services,2927,1,1,43087,37,41139,1
56262,54592,3,Health Care and Social Assistance,2931,1,1,22070,50,26482,1
48119,44078,2,Education and Training,2615,1,1,33170,48,17775,1
47623,84276,3,Accommodation and Food Services,7987,1,1,9479,35,12527,1
42490,90374,2,Construction,2692,1,1,46425,61,16205,1
45477,28283,2,Accommodation and Food Services,2920,1,1,6060,54,40628,1
