monthly_revenue,loanAmt,businessHistory,industry,zipCode,hasProperty,otherLoan,cash,directorAge,taxReturn,isDefault
107581,93398,6,ElectricityGasWaterAndWasteServices,2609,1,0,72913,37,21778,1
93538,19125,5,RentalHiringAndTrade,2601,1,0,26242,31,21271,1
111676,46996,6,ArtsAndRecreation,2605,1,0,111701,30,14829,1
172944,83637,9,AccommodationAndFoodServices,2417,1,0,21569,27,15028,1
231098,58399,8,AgricultureForestryAndFishing,3377,1,1,84782,32,18271,1
145882,15049,5,ServicesSectors,8158,1,1,141928,38,11123,1
105195,73892,7,RetailTrade,2620,1,0,82024,28,22526,1
104093,91847,4,OtherServices,2911,1,0,121138,35,20932,1
229688,13969,6,RentalHiringAndTrade,1202,1,1,52472,29,14011,1
165810,48447,4,ProfessionalScientificAndTechnicalServices,2923,1,0,60399,29,22424,1
172834,90530,5,Manufacturing,2982,1,0,76850,32,8525,1
148797,65624,8,ProfessionalScientificAndTechnicalServices,2616,1,1,148923,28,23518,1
123895,5157,6,"Transport,PostalAndWarehousing",2948,1,1,56012,34,23601,1
92301,92069,6,ProfessionalScientificAndTechnicalServices,2917,1,0,26171,32,11846,1
103668,6493,9,RentalHiringAndTrade,242,1,0,78476,37,10874,1
65862,15040,9,Manufacturing,3857,1,1,21770,35,24064,1
99168,30558,9,AccommodationAndFoodServices,896,1,0,106679,27,18887,1
88100,8819,9,ArtsAndRecreation,2384,1,0,92098,26,8660,1
85671,46179,9,EducationAndTraining,2783,1,1,86242,36,20087,1
174424,79733,7,ProfessionalScientificAndTechnicalServices,2933,1,0,149455,34,17284,1
243736,8361,4,AgricultureForestryAndFishing,2943,1,1,53433,35,17783,1
185176,29608,6,ElectricityGasWaterAndWasteServices,2237,1,1,52926,33,23422,1
102497,85819,9,ElectricityGasWaterAndWasteServices,851,1,0,43103,38,7530,1
232955,50116,8,Construction,2621,1,0,122380,32,17399,1
211222,10004,9,ElectricityGasWaterAndWasteServices,2951,1,1,59571,39,19567,1
244428,45552,8,RetailTrade,2991,1,1,125243,35,5948,1
195443,38552,4,InformationMediaAndTelecommunications,2976,1,0,141624,38,17969,1
111621,61182,7,Construction,3121,1,1,37033,31,21485,1
156329,42461,4,AgricultureForestryAndFishing,4866,1,1,94444,39,11971,1
243287,36392,4,AccommodationAndFoodServices,1922,1,1,67108,27,23226,1
185540,92471,4,"Transport,PostalAndWarehousing",803,1,1,111066,25,22166,1
156885,80812,5,PublicAdministrationAndSafety,3862,1,1,145682,37,16457,1
174962,95466,9,InformationMediaAndTelecommunications,2611,1,0,50524,36,11810,1
95614,47105,4,HealthCareAndSocialAssistance,205,1,1,131437,36,15223,1
242356,6337,7,WholesaleTrade,2993,1,1,80156,33,12831,1
74960,89257,9,ArtsAndRecreation,837,1,1,110452,25,7632,1
154052,16358,8,WholesaleTrade,9635,1,0,135401,25,12997,1
178721,76969,7,RentalHiringAndTrade,2917,1,0,91801,38,17378,1
169762,74282,5,Construction,6787,1,1,130062,34,7427,1
223265,25732,4,ArtsAndRecreation,6946,1,1,97823,37,16959,1
198773,96332,4,ProfessionalScientificAndTechnicalServices,2978,1,1,144125,29,24744,1
248851,49775,6,Manufacturing,2374,1,1,58403,27,15267,1
120203,55181,7,Construction,2249,1,0,50231,38,14943,1
236317,65307,5,AgricultureForestryAndFishing,2957,1,0,65666,27,16709,1
192445,13606,4,HealthCareAndSocialAssistance,2619,1,0,133961,28,23448,1
70351,94749,9,InformationMediaAndTelecommunications,5511,1,0,28154,37,21473,1
120888,89136,7,HealthCareAndSocialAssistance,2920,1,1,37109,29,9412,1
221780,97413,4,HealthCareAndSocialAssistance,2505,1,1,82040,26,17670,1
242739,68896,9,OtherServices,2920,1,1,140889,26,8029,1
141780,80172,9,Construction,2989,1,0,45028,30,15967,1
232470,87585,9,"Transport,PostalAndWarehousing",2280,1,0,28478,36,7722,1
117395,87008,9,Manufacturing,2757,1,0,140637,29,24293,1
77571,95032,6,AgricultureForestryAndFishing,2657,1,1,100381,30,9867,1
210232,89730,6,"Transport,PostalAndWarehousing",6488,1,1,99070,26,6216,1
241758,48907,8,InformationMediaAndTelecommunications,4285,1,0,134897,28,17788,1
127111,16058,4,WholesaleTrade,2627,1,1,55327,33,23992,1
142231,84266,6,"Transport,PostalAndWarehousing",2045,1,1,29899,27,9693,1
122034,28451,6,AgricultureForestryAndFishing,6808,1,0,110400,38,7074,1
212764,67409,9,ServicesSectors,2619,1,0,42103,25,17355,1
178658,43027,5,EducationAndTraining,2619,1,0,15813,25,9303,1
88889,36440,8,Construction,2930,1,1,61009,35,5842,1
191659,89185,9,HealthCareAndSocialAssistance,2062,1,0,24042,35,18405,1
74280,14714,5,ElectricityGasWaterAndWasteServices,2684,1,0,30767,37,8944,1
222831,84317,5,EducationAndTraining,960,1,0,131702,39,14903,1
80402,19309,8,OtherServices,2228,1,0,87254,34,14533,1
204462,98295,6,EducationAndTraining,2959,1,1,16906,31,7325,1
194196,34576,4,EducationAndTraining,2273,1,1,112141,39,20423,1
198732,59132,7,WholesaleTrade,2640,1,0,40297,33,7898,1
245388,17152,9,OtherServices,9271,1,1,49270,29,22371,1
80724,8324,9,"Transport,PostalAndWarehousing",2539,1,0,120422,32,5769,1
169474,90542,8,RentalHiringAndTrade,2672,1,0,136783,33,19965,1
185014,57129,4,ElectricityGasWaterAndWasteServices,5342,1,1,123411,32,24917,1
89954,37452,9,ElectricityGasWaterAndWasteServices,2948,1,1,147427,25,11711,1
231919,10445,8,WholesaleTrade,868,1,1,83953,26,14871,1
219278,44476,8,InformationMediaAndTelecommunications,2910,1,0,60606,26,14268,1
225912,88284,6,RentalHiringAndTrade,2661,1,1,96211,39,21948,1
151127,15850,8,AgricultureForestryAndFishing,2639,1,0,79550,27,10283,1
226200,58643,6,EducationAndTraining,2687,1,0,46884,29,6548,1
159807,99625,7,EducationAndTraining,6739,1,1,66245,26,16677,1
203900,32336,6,PublicAdministrationAndSafety,2368,1,1,96271,30,15089,1
213365,36325,4,AccommodationAndFoodServices,6395,1,0,143252,26,14008,1
76014,49178,4,PublicAdministrationAndSafety,218,1,0,51413,36,9933,1
97512,18400,9,AgricultureForestryAndFishing,3547,1,0,91349,34,23855,1
130199,30459,9,Manufacturing,2345,1,1,57041,33,14933,1
186435,71434,6,PublicAdministrationAndSafety,2900,1,1,48500,31,7556,1
80177,25282,4,ArtsAndRecreation,2254,1,0,34490,25,9018,1
147270,48267,4,ElectricityGasWaterAndWasteServices,802,1,1,131325,29,11293,1
135682,47605,4,EducationAndTraining,9981,1,1,80826,27,10498,1
98639,26995,7,"Transport,PostalAndWarehousing",2914,1,1,127499,31,10755,1
246122,91473,6,Construction,2042,1,0,51778,37,16291,1
175838,50909,9,AccommodationAndFoodServices,4950,1,1,47170,30,23484,1
169329,24413,5,WholesaleTrade,2965,1,0,76041,36,17197,1
163245,23046,5,ElectricityGasWaterAndWasteServices,2900,1,1,66259,26,7923,1
123876,21536,6,RentalHiringAndTrade,2619,1,1,87971,37,24661,1
220665,81839,6,ElectricityGasWaterAndWasteServices,2925,1,1,115855,35,14226,1
248453,96332,6,WholesaleTrade,2936,1,1,138296,33,19137,1
164551,90252,9,"Transport,PostalAndWarehousing",2809,1,0,139779,26,14821,1
237063,94579,7,WholesaleTrade,2131,1,1,126473,36,10820,1
181567,45150,5,ServicesSectors,2946,1,0,38606,38,7459,1
231751,71075,5,AccommodationAndFoodServices,2628,1,0,146760,37,23324,1
167633,92000,6,ArtsAndRecreation,2689,1,1,105868,25,22883,1
77076,51404,4,AccommodationAndFoodServices,2915,1,1,109052,36,13752,1
216884,93900,4,OtherServices,2982,1,1,97750,26,23633,1
225460,61092,6,AgricultureForestryAndFishing,2629,1,1,136072,26,23633,1
149710,74817,9,"Transport,PostalAndWarehousing",2948,1,1,42190,31,19669,1
102094,23583,5,RetailTrade,2109,1,1,98203,25,15514,1
69824,23883,8,AccommodationAndFoodServices,2609,1,1,136184,28,9586,1
89684,68765,9,RetailTrade,2651,1,0,79260,30,9903,1
111940,96164,4,PublicAdministrationAndSafety,237,1,1,137772,31,17247,1
248104,26433,4,RentalHiringAndTrade,2892,1,1,24481,28,20048,1
144581,24259,9,ServicesSectors,2920,1,1,103833,39,23763,1
150812,92627,7,AccommodationAndFoodServices,2664,1,1,61081,27,6538,1
117054,17108,6,RentalHiringAndTrade,2642,1,1,89166,32,7494,1
133124,99319,8,AgricultureForestryAndFishing,2685,1,0,120699,28,20238,1
217832,70482,8,Manufacturing,4362,1,0,82483,32,8269,1
249483,48445,7,RetailTrade,2954,1,1,102028,36,16705,1
218664,36947,5,OtherServices,2980,1,0,144568,32,11645,1
174746,83552,5,PublicAdministrationAndSafety,2289,1,1,62029,32,24824,1
91728,27169,5,RentalHiringAndTrade,214,1,1,126180,37,16090,1
152125,38318,8,HealthCareAndSocialAssistance,2673,1,1,92014,29,12951,1
140125,45409,6,Manufacturing,2766,1,1,93259,39,17272,1
174457,7384,4,ElectricityGasWaterAndWasteServices,2987,1,1,36055,28,12124,1
103837,84004,4,ArtsAndRecreation,2932,1,0,55051,28,10192,1
140340,93019,4,Manufacturing,2984,1,0,66304,39,9628,1
202580,50555,8,Manufacturing,2678,1,1,88706,26,12276,1
92020,34017,4,ArtsAndRecreation,2485,1,1,107014,39,7238,1
72719,81987,7,HealthCareAndSocialAssistance,6741,1,0,99431,26,8472,1
69879,18881,4,AgricultureForestryAndFishing,2619,1,0,149307,27,22267,1
74702,64585,5,AgricultureForestryAndFishing,2213,1,0,59453,25,9203,1
199534,21686,7,RetailTrade,2314,1,0,101069,34,9941,1
177424,87813,8,Construction,2623,1,1,108522,29,8003,1
188640,61419,9,AgricultureForestryAndFishing,2970,1,1,65893,39,10293,1
83555,28543,7,AccommodationAndFoodServices,8789,1,1,26818,27,19191,1
144837,94254,4,HealthCareAndSocialAssistance,2948,1,1,55374,39,22869,1
231072,42855,9,ElectricityGasWaterAndWasteServices,2607,1,1,71852,28,12825,1
74053,78189,9,EducationAndTraining,5834,1,0,15197,37,21256,1
136728,82298,8,AccommodationAndFoodServices,945,1,0,143535,34,7404,1
170336,93738,7,WholesaleTrade,2152,1,1,97230,28,8781,1
229265,86834,8,"Transport,PostalAndWarehousing",2668,1,1,101629,37,13866,1
235525,63559,6,ProfessionalScientificAndTechnicalServices,3391,1,0,99407,33,11822,1
220458,48562,4,ProfessionalScientificAndTechnicalServices,2920,1,0,84289,27,6021,1
146959,42227,5,AgricultureForestryAndFishing,9768,1,0,43576,27,10097,1
93728,40979,9,AgricultureForestryAndFishing,8276,1,0,90888,28,17086,1
244431,57447,5,InformationMediaAndTelecommunications,2600,1,0,20716,35,16481,1
249574,31341,8,"Transport,PostalAndWarehousing",3347,1,0,46104,31,15167,1
248436,64731,9,RetailTrade,2906,1,1,39691,37,15985,1
101927,10971,7,Construction,2641,1,1,143331,31,11157,1
241174,37835,6,AgricultureForestryAndFishing,2682,1,0,105474,36,17211,1
117979,25130,9,Construction,6620,1,0,72405,33,18412,1
82471,66159,5,ProfessionalScientificAndTechnicalServices,2090,1,0,27470,31,14734,1
226193,41699,9,WholesaleTrade,2937,1,1,45280,27,7592,1
214005,89283,8,EducationAndTraining,2688,1,1,34145,30,16798,1
224491,7753,9,HealthCareAndSocialAssistance,2666,1,1,126462,27,21421,1
196813,72912,8,ElectricityGasWaterAndWasteServices,2949,1,1,29289,30,20370,1
226561,84800,5,ProfessionalScientificAndTechnicalServices,2622,1,0,23251,25,16944,1
203214,63043,9,AccommodationAndFoodServices,832,1,0,34119,35,10765,1
69626,77128,8,WholesaleTrade,2618,1,0,84231,29,9527,1
92090,73690,8,RentalHiringAndTrade,814,1,1,134870,30,23208,1
221783,99593,9,AgricultureForestryAndFishing,2674,1,0,57584,36,15916,1
91960,89065,5,RetailTrade,2690,1,1,131450,35,14331,1
140836,25132,9,ElectricityGasWaterAndWasteServices,7467,1,1,29053,39,16401,1
79661,84291,6,HealthCareAndSocialAssistance,2093,1,1,106818,29,9878,1
74348,22184,8,ElectricityGasWaterAndWasteServices,2967,1,1,105105,33,19302,1
89130,73886,8,RetailTrade,2659,1,0,15055,25,16850,1
130752,6681,6,ArtsAndRecreation,3778,1,1,109748,32,16107,1
221987,90654,4,ServicesSectors,2942,1,0,41604,28,23947,1
122361,6876,7,EducationAndTraining,2678,1,0,102957,28,16333,1
220175,74610,6,AccommodationAndFoodServices,2221,1,0,111904,25,16926,1
231909,63574,4,HealthCareAndSocialAssistance,2047,1,1,81787,29,12020,1
211889,30136,7,AgricultureForestryAndFishing,2219,1,0,42480,34,12299,1
237938,94884,5,AccommodationAndFoodServices,2916,1,1,106283,27,9339,1
145136,76550,4,"Transport,PostalAndWarehousing",2667,1,0,41921,34,14679,1
223593,98407,7,RentalHiringAndTrade,2902,1,1,120527,34,9816,1
159379,35615,9,PublicAdministrationAndSafety,2958,1,0,142238,29,17230,1
154936,45828,6,"Transport,PostalAndWarehousing",2612,1,1,65303,34,9984,1
130639,94189,6,AccommodationAndFoodServices,2823,1,0,144143,29,20362,1
156465,85370,9,RetailTrade,2619,1,1,116833,25,18928,1
70540,50961,4,Manufacturing,2954,1,0,46265,31,8619,1
162079,92971,4,ServicesSectors,2699,1,0,59981,35,21805,1
134268,53980,5,Manufacturing,1078,1,1,57409,32,14376,1
85424,23344,8,WholesaleTrade,2997,1,0,83047,34,6349,1
69158,77412,9,AccommodationAndFoodServices,948,1,1,115465,35,18283,1
124698,8317,9,ArtsAndRecreation,2901,1,1,93103,35,9932,1
173931,32787,6,ProfessionalScientificAndTechnicalServices,2934,1,0,72926,25,19247,1
84251,49232,9,InformationMediaAndTelecommunications,2984,1,1,47385,29,19705,1
190878,94919,8,Manufacturing,234,1,1,115074,27,19506,1
87834,89935,4,InformationMediaAndTelecommunications,2641,1,1,73786,39,9844,1
121220,62408,6,OtherServices,2331,1,1,51560,29,9893,1
87909,43986,8,ElectricityGasWaterAndWasteServices,2611,1,1,122137,30,6730,1
171864,55602,5,RetailTrade,2600,1,1,22969,26,11260,1
92970,57869,8,ElectricityGasWaterAndWasteServices,2146,1,1,95220,38,10042,1
75558,95984,5,HealthCareAndSocialAssistance,2612,1,1,120916,39,8579,1
211843,30360,5,RetailTrade,2920,1,0,140310,31,5096,1
72105,64350,9,AgricultureForestryAndFishing,1510,1,0,121012,27,24457,1
150908,88585,8,WholesaleTrade,2641,1,1,31614,27,16933,1
87155,83978,4,ElectricityGasWaterAndWasteServices,3641,1,1,59066,39,10019,1
235587,72552,6,ServicesSectors,2920,1,1,81530,37,11461,1
144070,27615,7,ServicesSectors,2918,1,0,134335,38,11302,1
83348,74079,5,WholesaleTrade,2626,1,0,106598,38,15999,1
187489,28606,7,"Transport,PostalAndWarehousing",2905,1,0,80542,28,9560,1
136198,24827,8,RetailTrade,2968,1,0,101696,26,19118,1
195181,8737,7,"Transport,PostalAndWarehousing",2995,1,0,63668,29,11876,1
230604,16739,7,PublicAdministrationAndSafety,2883,1,1,15616,30,15828,1
204965,39103,8,HealthCareAndSocialAssistance,2691,1,1,39332,28,17699,1
170238,38224,7,"Transport,PostalAndWarehousing",2619,1,0,132625,38,10343,1
241469,11636,7,ServicesSectors,807,1,1,16419,28,9648,1
220875,70859,8,ArtsAndRecreation,2984,1,1,130347,27,21152,1
145609,8892,7,Construction,2617,1,1,23750,26,19753,1
130652,74392,4,OtherServices,2776,1,1,144812,32,18299,1
117537,21778,6,AgricultureForestryAndFishing,3834,1,0,96940,39,17497,1
214566,93996,5,OtherServices,2609,1,0,128316,31,22958,1
88628,94823,5,Manufacturing,2774,1,0,75748,26,10548,1
158281,73835,9,ProfessionalScientificAndTechnicalServices,2640,1,1,94958,25,5158,1
104212,78981,7,OtherServices,9050,1,0,60532,30,10596,1
114753,77506,8,AccommodationAndFoodServices,5005,1,1,84151,31,12415,1
176066,22349,4,PublicAdministrationAndSafety,249,1,1,132311,27,22480,1
238875,55045,8,RentalHiringAndTrade,2634,1,0,42003,27,7315,1
67684,23918,9,ArtsAndRecreation,2638,1,1,50498,26,22435,1
238749,79796,6,OtherServices,9473,1,0,53437,38,20154,1
203770,45223,8,ProfessionalScientificAndTechnicalServices,3853,1,1,79294,30,14933,1
80368,78605,9,WholesaleTrade,4449,1,0,133050,39,13020,1
150264,44545,4,Manufacturing,2287,1,0,124661,30,17274,1
107280,14884,6,ElectricityGasWaterAndWasteServices,2678,1,0,67506,39,20350,1
68359,9766,6,Manufacturing,2985,1,0,89612,34,19817,1
150871,28021,4,EducationAndTraining,2438,1,1,123653,33,8244,1
130730,86966,8,WholesaleTrade,2676,1,0,76474,29,19008,1
121484,42254,9,AccommodationAndFoodServices,7479,1,1,58160,38,7004,1
97389,25751,7,AccommodationAndFoodServices,2644,1,1,144793,29,12310,1
91339,10029,4,HealthCareAndSocialAssistance,2819,1,0,124037,34,22043,1
238416,27327,5,PublicAdministrationAndSafety,217,1,1,105995,39,9068,1
149924,28279,5,WholesaleTrade,9042,1,1,81816,28,8399,1
174206,35753,4,EducationAndTraining,2143,1,1,33167,34,17115,1
79993,88109,7,ServicesSectors,2920,1,0,138350,28,12441,1
237931,68130,9,OtherServices,2499,1,1,65814,30,20136,1
202511,50373,6,ArtsAndRecreation,6954,1,0,62621,29,15461,1
152384,16781,6,ArtsAndRecreation,2989,1,1,42272,39,20800,1
248354,91077,8,ElectricityGasWaterAndWasteServices,818,1,1,125375,33,13034,1
195053,61776,7,ProfessionalScientificAndTechnicalServices,4391,1,0,80575,27,8698,1
131140,93492,8,"Transport,PostalAndWarehousing",2667,1,0,104687,31,15250,1
66316,53218,9,InformationMediaAndTelecommunications,2940,1,0,105394,35,8966,1
219594,65915,4,AccommodationAndFoodServices,1666,1,1,108725,39,19729,1
160895,42568,7,AgricultureForestryAndFishing,2647,1,1,35309,27,14231,1
207685,19709,9,Construction,2607,1,1,58001,39,24632,1
84260,63237,5,ProfessionalScientificAndTechnicalServices,2658,1,0,15091,35,8981,1
144563,68237,8,EducationAndTraining,2640,1,0,120263,27,20597,1
122559,72687,9,EducationAndTraining,2685,1,1,99774,33,19170,1
76994,71365,7,ElectricityGasWaterAndWasteServices,2903,1,0,80830,26,21140,1
220856,60390,9,ServicesSectors,2692,1,0,144117,35,14905,1
74665,23464,5,Manufacturing,2643,1,0,69981,38,5037,1
108032,42715,5,WholesaleTrade,2461,1,1,144452,37,14978,1
116275,81677,6,HealthCareAndSocialAssistance,2385,1,0,93239,38,12348,1
82960,58190,7,AgricultureForestryAndFishing,2631,1,0,97154,25,14425,1
197153,30260,5,PublicAdministrationAndSafety,2996,1,1,97128,29,8562,1
135298,79233,6,PublicAdministrationAndSafety,2675,1,0,81730,26,24365,1
141823,7797,6,OtherServices,7960,1,1,41736,25,22124,1
87698,55279,5,ServicesSectors,2644,1,0,73365,36,21901,1
153272,75151,4,HealthCareAndSocialAssistance,9686,1,1,40440,29,21784,1
203657,57800,7,RentalHiringAndTrade,2032,1,1,82571,27,11878,1
116278,6620,6,Manufacturing,2664,1,1,32744,37,21224,1
196790,19900,7,OtherServices,2566,1,0,113879,26,8892,1
84719,90841,9,HealthCareAndSocialAssistance,2922,1,0,128321,33,12066,1
242658,45258,7,PublicAdministrationAndSafety,974,1,1,113747,30,14114,1
172280,84516,5,RetailTrade,2062,1,1,119725,34,16784,1
168794,51628,6,AccommodationAndFoodServices,5413,1,1,62517,34,20505,1
177881,41659,7,OtherServices,2249,1,0,111491,34,7223,1
113911,35168,6,HealthCareAndSocialAssistance,2658,1,1,143608,37,16265,1
72200,60355,4,OtherServices,2942,1,0,113932,39,20266,1
185541,92820,7,WholesaleTrade,2100,1,0,93831,29,22682,1
208263,80364,4,AccommodationAndFoodServices,9946,1,1,71500,26,14948,1
161760,79763,5,Construction,2437,1,1,36112,34,17146,1
229709,76747,8,AccommodationAndFoodServices,2947,1,0,82233,38,20459,1
121387,14251,7,InformationMediaAndTelecommunications,2249,1,1,27935,35,11060,1
227587,44021,4,ArtsAndRecreation,2919,1,0,89916,34,20072,1
150520,21304,5,RentalHiringAndTrade,891,1,0,108111,25,7992,1
168617,32429,9,Construction,2964,1,0,97271,27,22692,1
114411,93225,9,PublicAdministrationAndSafety,4408,1,0,112021,38,20976,1
78801,25618,4,AgricultureForestryAndFishing,2955,1,1,134258,26,9426,1
155811,30410,6,PublicAdministrationAndSafety,2920,1,0,58539,37,13546,1
162515,55373,4,"Transport,PostalAndWarehousing",876,1,1,33269,32,23076,1
163806,34949,7,WholesaleTrade,8079,1,1,27648,34,13354,1
144435,61185,7,RetailTrade,2643,1,1,110966,25,11928,1
189937,79411,8,"Transport,PostalAndWarehousing",2639,1,1,17461,26,11759,1
217000,32633,6,WholesaleTrade,2856,1,0,76954,38,17202,1
158012,18310,9,EducationAndTraining,2830,1,1,57266,36,17094,1
101647,18366,4,OtherServices,2606,1,0,21126,39,16574,1
105766,65796,9,Construction,2491,1,1,111078,26,16003,1
135676,17656,6,ServicesSectors,7444,1,1,51664,27,23709,1
237465,47368,9,EducationAndTraining,2860,1,0,117107,25,14394,1
89281,58830,7,HealthCareAndSocialAssistance,2997,1,1,37899,39,24498,1
78314,36374,5,Construction,2314,1,1,110310,38,16450,1
123444,34803,4,EducationAndTraining,2936,1,0,132290,38,11933,1
182257,23133,9,ProfessionalScientificAndTechnicalServices,2837,1,1,18106,36,5018,1
140047,76608,8,RetailTrade,2949,1,1,110896,25,17350,1
122535,43504,6,ArtsAndRecreation,900,1,0,74460,34,15763,1
220329,50540,5,RetailTrade,7685,1,1,22268,29,7623,1
211133,78129,6,PublicAdministrationAndSafety,2992,1,0,65095,26,14251,1
79322,32346,9,ArtsAndRecreation,2650,1,1,136398,31,16724,1
125075,56251,6,WholesaleTrade,2656,1,1,24119,34,17880,1
168296,99628,7,"Transport,PostalAndWarehousing",2008,1,1,53639,29,24594,1
121923,66630,8,Manufacturing,8816,1,0,70112,27,5238,1
200542,74880,6,"Transport,PostalAndWarehousing",2435,1,0,106536,35,9233,1
223330,94923,9,Manufacturing,2928,1,0,54340,34,17357,1
80812,84359,8,ArtsAndRecreation,2620,1,1,94867,26,11968,1
222428,75312,8,RentalHiringAndTrade,2963,1,0,133553,30,17017,1
126277,33908,9,PublicAdministrationAndSafety,2619,1,0,103417,34,19865,1
138623,26182,7,Construction,2950,1,0,92683,25,10724,1
144349,40249,5,RetailTrade,2940,1,1,76737,34,19689,1
142491,86896,4,OtherServices,9163,1,1,111581,29,22106,1
112738,10296,9,AccommodationAndFoodServices,2420,1,1,36971,28,13291,1
183651,55341,5,ArtsAndRecreation,7859,1,0,65029,34,10244,1
